2022-07-28 12:58:01.023699 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-28 12-58-00.txt'. [6.81 ms]
2022-07-28 12:58:03.977988 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [682 us]
2022-07-28 12:58:03.997293 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [15.3 ms]
2022-07-28 12:58:04.001285 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [23.6 ms]
2022-07-28 12:58:04.002283 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [916 us]
2022-07-28 12:58:04.351021 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [439 ms]
2022-07-28 12:58:04.351985 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [439 ms]
2022-07-28 12:58:04.351985 ; Main           ; Debug       ; Update check complete. [439 ms]
2022-07-28 12:58:05.472820 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [3.49 ms]
2022-07-28 12:58:06.680633 ; Main           ; Debug       ; Application startup finished. [6.21 s]
2022-07-28 12:58:19.480118 ; Main           ; Debug       ; Loaded Test plan C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTapPrograms\ADELE.TapPlan [870 ms]
2022-07-28 12:59:08.663541 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-28 12:59:08.696884 ; TestPlan       ; Information ; Starting TestPlan 'ADELE' on 07/28/2022 12:59:08, 33 of 33 TestSteps enabled.
2022-07-28 12:59:08.762331 ; TestPlan       ; Debug       ; Saved Test Plan XML [8.30 ms]
2022-07-28 12:59:08.767317 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [172 us]
2022-07-28 12:59:11.652570 ; Labjack        ; Information ; Resource "Labjack" opened. [2.81 s]
2022-07-28 12:59:11.669656 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [2.72 ms]
2022-07-28 12:59:11.669656 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [384 us]
2022-07-28 12:59:11.669656 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [21.3 us]
2022-07-28 12:59:11.669656 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [19.7 us]
2022-07-28 12:59:11.670159 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [14.0 us]
2022-07-28 12:59:11.670159 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [200 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [16.7 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PrePlanRun completed. [11.6 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PrePlanRun completed. [15.4 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PrePlanRun completed. [15.3 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning afleggen FIO2" PrePlanRun completed. [37.6 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning aanleggen FIO2" PrePlanRun completed. [16.7 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PrePlanRun completed. [11.1 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 48VMOD inschakelen FIO6" PrePlanRun completed. [16.3 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 4V ingang DAC1" PrePlanRun completed. [15.2 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Simuleer LED1 \ LED meten AIN4" PrePlanRun completed. [19.4 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 2V ingang DAC1" PrePlanRun completed. [16.0 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Simuleer LED1 \ LED meten AIN4" PrePlanRun completed. [16.7 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 0V ingang DAC1" PrePlanRun completed. [14.9 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "Simuleer LED1 \ LED meten AIN4" PrePlanRun completed. [15.3 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [535 us]
2022-07-28 12:59:11.670198 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [5.95 ms]
2022-07-28 12:59:11.695867 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-28 12:59:11.703847 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-28 12:59:11.711829 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [13.4 ms]
2022-07-28 12:59:11.712822 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-28 12:59:11.713819 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-28 12:59:11.713819 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.55 ms]
2022-07-28 12:59:11.713819 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-28 12:59:11.715815 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-28 12:59:11.715815 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.14 ms]
2022-07-28 12:59:11.715815 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-28 12:59:11.716812 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-28 12:59:11.716812 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.36 ms]
2022-07-28 12:59:11.716812 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-28 12:59:11.818323 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-28 12:59:11.818323 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-28 12:59:11.823301 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-28 12:59:11.887134 ; TestStep       ; Debug       ; AIN8 measured: 47.8842700660229
2022-07-28 12:59:11.887134 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [64.3 ms]
2022-07-28 12:59:11.888130 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-28 12:59:11.930404 ; TestStep       ; Debug       ; AIN1 measured: 3.29711359500885
2022-07-28 12:59:11.930404 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [43.0 ms]
2022-07-28 12:59:11.932400 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [113 ms]
2022-07-28 12:59:11.932400 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-28 12:59:11.932400 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-28 12:59:11.967310 ; TestStep       ; Debug       ; AIN0 measured: 0.087544221735734
2022-07-28 12:59:11.968350 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [35.1 ms]
2022-07-28 12:59:11.968350 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [35.6 ms]
2022-07-28 12:59:11.968350 ; TestPlan       ; Information ; "Soldeerlinken controleren" started.
2022-07-28 12:59:11.968350 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" started.
2022-07-28 12:59:11.970336 ; TestStep       ; Debug       ; EIO3read: Low
2022-07-28 12:59:11.970336 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" completed with verdict 'Pass'. [1.66 ms]
2022-07-28 12:59:11.970336 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" started.
2022-07-28 12:59:11.971298 ; TestStep       ; Debug       ; EIO1read: Low
2022-07-28 12:59:11.971298 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" completed with verdict 'Pass'. [552 us]
2022-07-28 12:59:11.971298 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" started.
2022-07-28 12:59:11.971298 ; TestStep       ; Debug       ; CIO2read: Low
2022-07-28 12:59:11.971298 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" completed with verdict 'Pass'. [543 us]
2022-07-28 12:59:11.971298 ; TestPlan       ; Information ; "Soldeerlinken controleren" completed with verdict 'Pass'. [3.11 ms]
2022-07-28 12:59:11.971298 ; TestPlan       ; Information ; "Programmeren uC DUT" started.
2022-07-28 12:59:11.972296 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" started.
2022-07-28 12:59:11.976285 ; TestStep       ; Debug       ; Starting process ..\..\..\..\..\..\..\..\Program Files\SEGGER\JLink\JLink.exe with arguments "-commanderscript AppFirmware.jlink"
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; SEGGER J-Link Commander V7.62b (Compiled Mar  8 2022 15:16:51)
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; DLL version V7.62b, compiled Mar  8 2022 15:15:34
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; 
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; 
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link Command File read successfully.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Processing script file...
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link>device MKL03Z32xxx4
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link connection not established yet but required for command.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Connecting to J-Link via USB...O.K.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Firmware: J-Link V11 compiled Mar  3 2022 10:16:14
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Hardware version: V11.00
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; S/N: 51020380
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; License(s): GDB
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; USB speed mode: High speed (480 MBit/s)
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; VTref=3.309V
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link>si SWD
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Selecting SWD as current target interface.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link>speed 1000
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Selecting 1000 kHz as target interface speed
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link>Sleep 600
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Sleep(600)
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link>erase
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Target connection not established yet but required for command.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Device "MKL03Z32XXX4" selected.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; 
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; 
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Connecting to target via SWD
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; ConfigTargetSettings() start
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; ConfigTargetSettings() end
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; InitTarget() start
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; InitTarget()
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Device will be unsecured now.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; InitTarget() end
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Found SW-DP with ID 0x0BC11477
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; DPIDR: 0x0BC11477
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; CoreSight SoC-400 or earlier
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; AP map detection skipped. Manually configured AP map found.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; AP[0]: AHB-AP (IDR: Not set)
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; AP[1]: MEM-AP (IDR: Not set)
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; AP[0]: Core found
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; AP[0]: AHB-AP ROM base: 0xF0002000
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; CPUID register: 0x410CC601. Implementer code: 0x41 (ARM)
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Found Cortex-M0 r0p1, Little endian.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; FPUnit: 2 code (BP) slots and 0 literal slots
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; CoreSight components:
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; ROMTbl[0] @ F0002000
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; [0][0]: F0000000 CID B105900D PID 001BB932 MTB-M0+
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; [0][1]: F0001000 CID B105900D PID 0008E000 MTBDWT
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; [0][2]: E00FF000 CID B105100D PID 000BB4C0 ROM Table
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; ROMTbl[1] @ E00FF000
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; [1][0]: E000E000 CID B105E00D PID 000BB008 SCS
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; [1][1]: E0001000 CID B105E00D PID 000BB00A DWT
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; [1][2]: E0002000 CID B105E00D PID 000BB00B FPB
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Cortex-M0 identified.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Without any given address range, Erase Chip will be executed
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Erasing device...
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link: Flash download: Total time needed: 0.613s (Prepare: 0.034s, Compare: 0.000s, Erase: 0.569s, Program: 0.000s, Verify: 0.000s, Restore: 0.009s)
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Erasing done.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link>loadfile C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\JLink\ADELE\MDL_v3.0.hex, 0x00
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Downloading file [C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\JLink\ADELE\MDL_v3.0.hex]...
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link: Flash download: Bank 0 @ 0x00000000: 2 ranges affected (16384 bytes)
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link: Flash download: Total: 0.893s (Prepare: 0.061s, Compare: 0.093s, Erase: 0.000s, Program & Verify: 0.703s, Restore: 0.035s)
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link: Flash download: Program & Verify speed: 22 KB/s
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; O.K.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link>r
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Reset delay: 0 ms
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Reset type NORMAL: Resets core & peripherals via SYSRESETREQ & VECTRESET bit.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Reset: Halt core after reset via DEMCR.VC_CORERESET.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Reset: Reset device via AIRCR.SYSRESETREQ.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link>g
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; J-Link>qc
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; 
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; Script processing completed.
2022-07-28 12:59:16.948611 ; TestStep       ; Information ; 
2022-07-28 12:59:16.963573 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" completed with verdict 'Pass'. [4.99 s]
2022-07-28 12:59:16.963573 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning afleggen FIO2" started.
2022-07-28 12:59:16.964569 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-28 12:59:16.964569 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning afleggen FIO2" completed with verdict 'Pass'. [1.33 ms]
2022-07-28 12:59:16.964569 ; TestPlan       ; Information ; "Programmeren uC DUT \ Delay 500ms" started.
2022-07-28 12:59:17.465255 ; TestPlan       ; Information ; "Programmeren uC DUT \ Delay 500ms" completed. [500 ms]
2022-07-28 12:59:17.465255 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning aanleggen FIO2" started.
2022-07-28 12:59:17.466257 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-28 12:59:17.466257 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning aanleggen FIO2" completed with verdict 'Pass'. [1.43 ms]
2022-07-28 12:59:17.466257 ; TestPlan       ; Information ; "Programmeren uC DUT" completed with verdict 'Pass'. [5.49 s]
2022-07-28 12:59:17.466257 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-28 12:59:18.466974 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-28 12:59:18.466974 ; TestPlan       ; Information ; "Simuleer LED1" started.
2022-07-28 12:59:18.466974 ; TestPlan       ; Information ; "Simuleer LED1 \ 500mA Ok AIN4" started.
2022-07-28 12:59:18.508920 ; TestStep       ; Debug       ; AIN4 measured: 2.40602501392364
2022-07-28 12:59:18.508920 ; TestPlan       ; Information ; "Simuleer LED1 \ 500mA Ok AIN4" completed with verdict 'Pass'. [42.0 ms]
2022-07-28 12:59:18.508920 ; TestPlan       ; Information ; "Simuleer LED1 \ 48VMOD inschakelen FIO6" started.
2022-07-28 12:59:18.509918 ; TestStep       ; Debug       ; FIO6set to: High
2022-07-28 12:59:18.509918 ; TestPlan       ; Information ; "Simuleer LED1 \ 48VMOD inschakelen FIO6" completed with verdict 'Pass'. [1.14 ms]
2022-07-28 12:59:18.510915 ; TestPlan       ; Information ; "Simuleer LED1 \ 4V ingang DAC1" started.
2022-07-28 12:59:18.513940 ; TestStep       ; Debug       ; Undefinedset to voltage: Pass
2022-07-28 12:59:18.513940 ; TestPlan       ; Information ; "Simuleer LED1 \ 4V ingang DAC1" completed with verdict 'Pass'. [3.16 ms]
