2023-02-08 12:04:39.961854 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\Editor 2023-02-08 12-04-39.txt'. [5.38 ms]
2023-02-08 12:04:42.389634 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [1.83 ms]
2023-02-08 12:04:43.301031 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.3, your version is 1.1. Please consider updating. [1.04 s]
2023-02-08 12:04:43.301031 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.19, your version is 9.17. Please consider updating. [1.04 s]
2023-02-08 12:04:43.301031 ; Main           ; Debug       ; Update check complete. [1.04 s]
2023-02-08 12:04:43.962853 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [4.02 ms]
2023-02-08 12:04:44.355239 ; Main           ; Debug       ; Application startup finished. [4.63 s]
2023-02-08 12:04:48.679264 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [46.6 ms]
2023-02-08 12:04:48.700186 ; Settings       ; Debug       ; Saved PanelSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [2.37 ms]
2023-02-08 12:04:48.703181 ; Settings       ; Debug       ; Saved EditorSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [2.82 ms]
2023-02-08 12:04:49.185249 ; PluginManager  ; Debug       ; Loaded Renci.SshNet. [19.1 us]
2023-02-08 12:05:13.069316 ; TestPlan       ; Information ; -----------------------------------------------------------------
2023-02-08 12:05:13.109248 ; TestPlan       ; Information ; Starting TestPlan 'Untitled' on 02/08/2023 12:05:13, 1 of 1 TestSteps enabled.
2023-02-08 12:05:13.215072 ; TestPlan       ; Debug       ; Saved Test Plan XML [17.3 ms]
2023-02-08 12:05:13.224123 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [255 us]
2023-02-08 12:05:13.347650 ; Ssh            ; Information ; Resource "Ssh(ubuntu@192.168.7.2:22)" opened. [1.83 ms]
2023-02-08 12:05:13.406492 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [6.07 ms]
2023-02-08 12:05:13.426442 ; TestPlan       ; Information ; "SSH Command ls" started.
2023-02-08 12:05:13.486316 ; AssemblyFinder ; Debug       ; Found 40/97 assembly files. [31.6 ms]
2023-02-08 12:05:13.488313 ; Resolver       ; Debug       ; Found match for SshNet.Security.Cryptography, Version=1.3.0.0, Culture=neutral, PublicKeyToken=2fa9220ff3eadda4 in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\SshNet.Security.Cryptography.1.3.0.0\SshNet.Security.Cryptography.dll
2023-02-08 12:05:14.452754 ; TestStep       ; Information ; 
2023-02-08 12:05:14.455785 ; TestPlan       ; Error       ; Error running "SSH Command ls": Geen toegang tot een verwijderd object.Objectnaam: Renci.SshNet.Common.PipeStream..
2023-02-08 12:05:14.459732 ; TestPlan       ; Debug       ; Exception: Geen toegang tot een verwijderd object.Objectnaam: Renci.SshNet.Common.PipeStream.
2023-02-08 12:05:14.465765 ; TestPlan       ; Debug       ;     bij Renci.SshNet.Common.PipeStream.get_Length()
2023-02-08 12:05:14.465765 ; TestPlan       ; Debug       ;     bij Renci.SshNet.SshCommand.get_Result()
2023-02-08 12:05:14.465765 ; TestPlan       ; Debug       ;     bij OpenTap.Plugins.Ssh.SshCommandStep.Run()
2023-02-08 12:05:14.465765 ; TestPlan       ; Debug       ;     bij OpenTap.TestStepExtensions.DoRun(ITestStep Step, TestPlanRun planRun, TestRun parentRun, IEnumerable`1 attachedParameters)
2023-02-08 12:05:14.467711 ; TestPlan       ; Debug       ; Exception caught at:
2023-02-08 12:05:14.476690 ; TestPlan       ; Debug       ;     at failState execTestPlan(OpenTap.TestPlanRun, System.Collections.Generic.IList`1[OpenTap.ITestStep])
2023-02-08 12:05:14.477689 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun DoExecute(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2023-02-08 12:05:14.477689 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2023-02-08 12:05:14.477689 ; TestPlan       ; Debug       ;     at Void g()
2023-02-08 12:05:14.477689 ; TestPlan       ; Debug       ;     ...
2023-02-08 12:05:14.489656 ; TestPlan       ; Information ; "SSH Command ls" completed with verdict 'Error'. [1.05 s]
2023-02-08 12:05:14.492643 ; Test Step      ; Debug       ; Break issued from 'SSH Command ls' due to verdict Error. See Break Conditions settings.
2023-02-08 12:05:14.494637 ; TestPlan       ; Debug       ; Test step runs finished. [1.08 s]
2023-02-08 12:05:14.530578 ; Summary        ; Information ; ------- Summary of test plan started 02/08/2023 12:05:13 -------
2023-02-08 12:05:14.534565 ; Summary        ; Information ;  SSH Command ls                                   1.05 s   Error  
2023-02-08 12:05:14.535562 ; Summary        ; Information ; ----------------------------------------------------------------
2023-02-08 12:05:14.536526 ; Summary        ; Information ; ------- Test plan completed with verdict Error in 1.27 s -------
2023-02-08 12:05:14.566448 ; Ssh            ; Information ; Resource "Ssh(ubuntu@192.168.7.2:22)" closed. [9.90 ms]
2023-02-08 12:05:29.730223 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [5.70 ms]
2023-02-08 12:05:29.733724 ; Settings       ; Debug       ; Saved PanelSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [2.16 ms]
2023-02-08 12:05:29.736206 ; Settings       ; Debug       ; Saved EditorSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [2.35 ms]
