2022-12-01 16:43:38.896181 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\Editor 2022-12-01 16-43-38.txt'. [6.33 ms]
2022-12-01 16:45:04.464766 ; TestPlan       ; Debug       ;     bij OpenTap.ResourceTaskManager.<OpenResource>d__10.MoveNext()
2022-12-01 16:45:04.464766 ; TestPlan       ; Debug       ; Exception caught at:
2022-12-01 16:45:04.464766 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun DoExecute(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-12-01 16:45:04.464766 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-12-01 16:45:04.464766 ; TestPlan       ; Debug       ;     at Void g()
2022-12-01 16:45:04.464766 ; TestPlan       ; Debug       ;     at Void Process()
2022-12-01 16:45:04.464766 ; TestPlan       ; Debug       ;     ...
2022-12-01 16:45:04.484540 ; Summary        ; Information ; ------ Summary of test plan started 12/01/2022 16:45:02 ------
2022-12-01 16:45:04.485201 ; Summary        ; Information ; --------------------------------------------------------------
2022-12-01 16:45:04.488198 ; Summary        ; Information ; ------ Test plan completed with verdict Error in 2.27 s ------
2022-12-01 16:45:04.506151 ; Labjack        ; Information ; Resource "Labjack" closed. [17.1 us]
2022-12-01 16:45:16.017549 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-12-01 16:45:16.018547 ; TestPlan       ; Information ; Starting TestPlan 'SIDDALI500' on 12/01/2022 16:45:16, 20 of 25 TestSteps enabled.
2022-12-01 16:45:16.038491 ; TestPlan       ; Debug       ; Saved Test Plan XML [20.3 ms]
2022-12-01 16:45:18.040224 ; TestPlan       ; Information ; Waiting for resources to open:
2022-12-01 16:45:18.040224 ; TestPlan       ; Information ; Waiting for resources to open:
2022-12-01 16:45:18.040224 ; TestPlan       ; Information ; Waiting for resources to open:
2022-12-01 16:45:18.889750 ; Labjack        ; Information ; Resource "Labjack" opened. [2.87 s]
2022-12-01 16:45:18.894124 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [1.81 ms]
2022-12-01 16:45:18.896083 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [1.94 ms]
2022-12-01 16:45:18.897700 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [1.81 ms]
2022-12-01 16:45:18.899686 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [1.93 ms]
2022-12-01 16:45:18.902702 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [1.87 ms]
2022-12-01 16:45:18.904672 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [1.81 ms]
2022-12-01 16:45:18.905669 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PrePlanRun completed. [1.55 ms]
2022-12-01 16:45:18.907663 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PrePlanRun completed. [1.37 ms]
2022-12-01 16:45:18.908660 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PrePlanRun completed. [1.42 ms]
2022-12-01 16:45:18.910660 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PrePlanRun completed. [1.77 ms]
2022-12-01 16:45:18.911652 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PrePlanRun completed. [1.52 ms]
2022-12-01 16:45:18.913701 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [346 us]
2022-12-01 16:45:18.913701 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [1.71 ms]
2022-12-01 16:45:18.914661 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [15.5 ms]
2022-12-01 16:45:18.914661 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [23.0 ms]
2022-12-01 16:45:18.937375 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-12-01 16:45:18.946301 ; TestStep       ; Debug       ; FIO2set to: Low
2022-12-01 16:45:18.957321 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [18.0 ms]
2022-12-01 16:45:18.958266 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-12-01 16:45:18.960261 ; TestStep       ; Debug       ; FIO4set to: Low
2022-12-01 16:45:18.960261 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.43 ms]
2022-12-01 16:45:18.960261 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-12-01 16:45:18.961426 ; TestStep       ; Debug       ; FIO6set to: Low
2022-12-01 16:45:18.961426 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.41 ms]
2022-12-01 16:45:18.961426 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-12-01 16:45:18.963257 ; TestStep       ; Debug       ; FIO2set to: High
2022-12-01 16:45:18.963257 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.34 ms]
2022-12-01 16:45:18.963257 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-12-01 16:45:19.064442 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-12-01 16:45:19.064442 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-12-01 16:45:19.072400 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-12-01 16:45:20.093629 ; TestPlan       ; Error       ; Error running "Spanningen controleren \ 3V3 Meten AIN1": LJME_CANNOT_CONNECT.
2022-12-01 16:45:20.093629 ; TestPlan       ; Debug       ; Exception: LJME_CANNOT_CONNECT
2022-12-01 16:45:20.093629 ; TestPlan       ; Debug       ;     bij LedsGo.Utilities.LabJackClass.AnalogRead(AIN channel) in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 396
2022-12-01 16:45:20.093629 ; TestPlan       ; Debug       ;     bij LedsGo.Instruments.LabJackInstrument.AnalogRead(AIN channel) in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Instruments\LabJackInstrument.cs:regel 232
2022-12-01 16:45:20.093629 ; TestPlan       ; Debug       ;     bij LedsGo.Steps.LabJackStep.ReadAnalog(SINGLESHOTTYPE type) in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Steps\DAQStep.cs:regel 211
2022-12-01 16:45:20.093629 ; TestPlan       ; Debug       ;     bij LedsGo.Steps.LabJackStep.Run() in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Steps\DAQStep.cs:regel 144
2022-12-01 16:45:20.093629 ; TestPlan       ; Debug       ;     bij OpenTap.TestStepExtensions.DoRun(ITestStep Step, TestPlanRun planRun, TestRun parentRun, IEnumerable`1 attachedParameters)
2022-12-01 16:45:20.095609 ; TestPlan       ; Debug       ; Exception caught at:
2022-12-01 16:45:20.095609 ; TestPlan       ; Debug       ;     at System.Collections.Generic.IEnumerable`1[OpenTap.TestStepRun] RunChildSteps(OpenTap.ITestStep, OpenTap.TestPlanRun, OpenTap.TestStepRun, System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Threading.CancellationToken)
2022-12-01 16:45:20.095609 ; TestPlan       ; Debug       ;     at System.Collections.Generic.IEnumerable`1[OpenTap.TestStepRun] RunChildSteps(System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Threading.CancellationToken)
2022-12-01 16:45:20.095609 ; TestPlan       ; Debug       ;     at Void Run()
2022-12-01 16:45:20.095609 ; TestPlan       ; Debug       ;     at OpenTap.TestStepRun DoRun(OpenTap.ITestStep, OpenTap.TestPlanRun, OpenTap.TestRun, System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter])
2022-12-01 16:45:20.095609 ; TestPlan       ; Debug       ;     ...
2022-12-01 16:45:20.095609 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Error'. [1.02 s]
2022-12-01 16:45:20.096615 ; Test Step      ; Debug       ; Break issued from '3V3 Meten AIN1' due to verdict Error. See Break Conditions settings.
2022-12-01 16:45:20.100596 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Error'. [1.03 s]
2022-12-01 16:45:20.100596 ; Test Step      ; Debug       ; Break issued from 'Spanningen controleren' due to verdict Error. See Break Conditions settings.
2022-12-01 16:45:20.100596 ; TestPlan       ; Debug       ; Test step runs finished. [1.18 s]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [1.32 ms]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [354 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [10.3 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PostPlanRun completed. [5.09 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PostPlanRun completed. [4.30 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PostPlanRun completed. [5.00 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PostPlanRun completed. [9.40 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PostPlanRun completed. [5.20 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [5.20 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [4.80 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [4.59 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [4.40 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [4.80 us]
2022-12-01 16:45:20.102593 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [4.40 us]
2022-12-01 16:45:20.110568 ; Summary        ; Information ; -------- Summary of test plan started 12/01/2022 16:45:16 --------
2022-12-01 16:45:20.121538 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     18.0 ms  Pass   
2022-12-01 16:45:20.121538 ; Summary        ; Information ;  DALI afleggen FIO4                                 1.43 ms  Pass   
2022-12-01 16:45:20.121538 ; Summary        ; Information ;  48V inschakelen FIO6                               1.41 ms  Pass   
2022-12-01 16:45:20.121538 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                          1.34 ms  Pass   
2022-12-01 16:45:20.121538 ; Summary        ; Information ;  Delay 100ms                                         100 ms         
2022-12-01 16:45:20.121538 ; Summary        ; Information ;  Spanningen controleren                             1.03 s   Error  
2022-12-01 16:45:20.121538 ; Summary        ; Information ;    3V3 Meten AIN1                                   1.02 s   Error  
2022-12-01 16:45:20.121538 ; Summary        ; Information ; ------------------------------------------------------------------
2022-12-01 16:45:20.121538 ; Summary        ; Information ; -------- Test plan completed with verdict Error in 4.08 s --------
2022-12-01 16:45:20.128066 ; Labjack        ; Information ; Resource "Labjack" closed. [900 ns]
2022-12-01 16:45:22.369339 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-12-01 16:45:22.370475 ; TestPlan       ; Information ; Starting TestPlan 'SIDDALI500' on 12/01/2022 16:45:22, 20 of 25 TestSteps enabled.
2022-12-01 16:45:22.411866 ; TestPlan       ; Debug       ; Saved Test Plan XML [41.7 ms]
2022-12-01 16:45:24.237857 ; Labjack        ; Information ; Resource "Labjack" opened. [1.86 s]
2022-12-01 16:45:24.242850 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [1.90 ms]
2022-12-01 16:45:24.244798 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [1.79 ms]
