2022-07-19 17:15:25.011224 ; Session        ; Debug       ; Session log loaded as 'D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-19 17-15-24.txt'. [12.8 ms]
2022-07-19 17:15:27.666709 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-07-19 17-15-27.txt'. [19.2 ms]
2022-07-19 17:15:27.682668 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [4.77 ms]
2022-07-19 17:15:28.543372 ; Main           ; Debug       ; GUI initialized. [1.01 s]
2022-07-19 17:15:28.543372 ; Main           ; Debug       ; Docking manager initialized. [74.4 us]
2022-07-19 17:15:28.545361 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 07/19/2022 [4.00 s]
2022-07-19 17:15:28.598222 ; PluginManager  ; Debug       ; Loaded PackageManager. [530 us]
2022-07-19 17:15:28.598222 ; PluginManager  ; Debug       ; Loaded Editor. [98.9 us]
2022-07-19 17:15:28.610189 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [11.0 ms]
2022-07-19 17:15:28.621160 ; PluginManager  ; Debug       ; Loaded RunExplorer. [10.8 ms]
2022-07-19 17:15:28.624152 ; Settings       ; Debug       ; ConnectionSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [1.62 ms]
2022-07-19 17:15:28.625150 ; Settings       ; Debug       ; DutSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [702 us]
2022-07-19 17:15:28.646093 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [14.4 ms]
2022-07-19 17:15:28.655069 ; Settings       ; Debug       ; InstrumentSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [29.8 ms]
2022-07-19 17:15:28.656066 ; Settings       ; Debug       ; ResultSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [1.15 ms]
2022-07-19 17:15:29.065971 ; Main           ; Information ; Latest version of 'PathWave License Manager' is 2.5, your version is 2.4. Please consider updating. [519 ms]
2022-07-19 17:15:29.065971 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [519 ms]
2022-07-19 17:15:29.066974 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [519 ms]
2022-07-19 17:15:29.066974 ; Main           ; Debug       ; Update check complete. [519 ms]
2022-07-19 17:15:29.610489 ; Resolver       ; Debug       ; Found match for Keysight.Kal.Licensing.Api, Version=4.0.0.0, Culture=neutral, PublicKeyToken=55333af07c70062e in D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\Keysight.Kal.Licensing.Api.4.0.0\Keysight.Kal.Licensing.Api.dll
2022-07-19 17:15:29.692726 ; KAL            ; Debug       ; KAL signature verified. [67.3 ms]
2022-07-19 17:15:29.715658 ; KAL            ; Debug       ; Initialized [91.2 ms]
2022-07-19 17:15:29.721644 ; KAL Process    ; Debug       ; Initialized [100 ms]
2022-07-19 17:15:30.820598 ; Settings       ; Debug       ; PanelSettings loaded from D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [19.5 ms]
2022-07-19 17:15:31.488089 ; Main           ; Debug       ; Application startup finished. [6.95 s]
2022-07-19 17:15:35.002385 ; Main           ; Debug       ; Loaded Test plan D:\OneDrive - Page Computers\Engineering\Projecten\Opentap_LedsGo\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\test.TapPlan [622 ms]
2022-07-19 17:15:35.627759 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-19 17:15:35.673645 ; TestPlan       ; Information ; Starting TestPlan 'test' on 07/19/2022 17:15:35, 1 of 19 TestSteps enabled.
2022-07-19 17:15:35.760405 ; TestPlan       ; Debug       ; Saved Test Plan XML [6.85 ms]
2022-07-19 17:15:35.771377 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [280 us]
2022-07-19 17:15:35.970140 ; Labjack        ; Information ; Resource "Labjack" opened. [83.5 ms]
2022-07-19 17:15:36.003052 ; TestPlan       ; Debug       ; "LabJackStep" PrePlanRun completed. [5.62 ms]
2022-07-19 17:15:36.003052 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [10.1 ms]
2022-07-19 17:15:36.023996 ; TestPlan       ; Information ; "LabJackStep" started.
2022-07-19 17:15:56.576478 ; TestPlan       ; Information ; "LabJackStep" completed with verdict 'Inconclusive'. [20.5 s]
2022-07-19 17:15:56.579463 ; TestPlan       ; Debug       ; Test step runs finished. [20.5 s]
2022-07-19 17:15:56.583858 ; TestPlan       ; Debug       ; "LabJackStep" PostPlanRun completed. [1.63 ms]
2022-07-19 17:15:56.601085 ; Summary        ; Information ; ----------- Summary of test plan started 07/19/2022 17:15:35 -----------
2022-07-19 17:15:56.604077 ; Summary        ; Information ;  LabJackStep                                      20.5 s   Inconclusive
2022-07-19 17:15:56.605074 ; Summary        ; Information ; ------------------------------------------------------------------------
2022-07-19 17:15:56.606074 ; Summary        ; Information ; ------- Test plan completed with verdict Inconclusive in 20.8 s --------
2022-07-19 17:15:56.634016 ; Labjack        ; Information ; Resource "Labjack" closed. [21.2 us]
