2022-07-27 16:00:37.948760 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-27 16-00-37.txt'. [16.6 ms]
2022-07-27 16:01:11.897802 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.65 ms]
2022-07-27 16:01:11.897802 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-27 16:01:11.899768 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-27 16:01:11.899768 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.85 ms]
2022-07-27 16:01:11.899768 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-27 16:01:11.901758 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-27 16:01:11.901758 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.69 ms]
2022-07-27 16:01:11.902782 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-27 16:01:12.003488 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-27 16:01:12.003488 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-27 16:01:12.010470 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-27 16:01:12.074299 ; TestStep       ; Debug       ; AIN1 measured: 3.29415458202362
2022-07-27 16:01:12.075406 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [63.8 ms]
2022-07-27 16:01:12.078288 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [74.7 ms]
2022-07-27 16:01:12.078288 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-27 16:01:12.078288 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-27 16:01:12.114193 ; TestStep       ; Debug       ; AIN0 measured: 0.0985253780224593
2022-07-27 16:01:12.114193 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [35.4 ms]
2022-07-27 16:01:12.114193 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [35.7 ms]
2022-07-27 16:01:12.114193 ; TestPlan       ; Information ; "Soldeerlinken controleren" started.
2022-07-27 16:01:12.114193 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" started.
2022-07-27 16:01:12.116271 ; TestStep       ; Debug       ; EIO3read: Low
2022-07-27 16:01:12.116271 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" completed with verdict 'Pass'. [1.57 ms]
2022-07-27 16:01:12.116271 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" started.
2022-07-27 16:01:12.117228 ; TestStep       ; Debug       ; EIO1read: Low
2022-07-27 16:01:12.118185 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" completed with verdict 'Pass'. [1.47 ms]
2022-07-27 16:01:12.118185 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" started.
2022-07-27 16:01:12.120178 ; TestStep       ; Debug       ; CIO2read: Low
2022-07-27 16:01:12.120178 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" completed with verdict 'Pass'. [2.04 ms]
2022-07-27 16:01:12.121175 ; TestPlan       ; Information ; "Soldeerlinken controleren" completed with verdict 'Pass'. [6.52 ms]
2022-07-27 16:01:12.121175 ; TestPlan       ; Information ; "Programmeren uC DUT" started.
2022-07-27 16:01:12.122292 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" started.
2022-07-27 16:01:12.130151 ; TestStep       ; Debug       ; Starting process ..\..\..\..\..\..\..\..\Program Files\SEGGER\JLink\JLink.exe with arguments "-commanderscript AppFirmware.jlink"
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; SEGGER J-Link Commander V7.62b (Compiled Mar  8 2022 15:16:51)
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; DLL version V7.62b, compiled Mar  8 2022 15:15:34
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; 
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; 
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link Command File read successfully.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Processing script file...
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link>device MKL16Z32xxx4
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link connection not established yet but required for command.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Connecting to J-Link via USB...O.K.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Firmware: J-Link V11 compiled Mar  3 2022 10:16:14
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Hardware version: V11.00
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; S/N: 51020380
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; License(s): GDB
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; USB speed mode: High speed (480 MBit/s)
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; VTref=3.309V
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link>si SWD
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Selecting SWD as current target interface.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link>speed 1000
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Selecting 1000 kHz as target interface speed
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link>Sleep 600
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Sleep(600)
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link>erase
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Target connection not established yet but required for command.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Device "MKL16Z32XXX4" selected.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; 
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; 
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Connecting to target via SWD
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; ConfigTargetSettings() start
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; ConfigTargetSettings() end
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; InitTarget() start
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; InitTarget()
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; InitTarget() end
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Found SW-DP with ID 0x0BC11477
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; DPIDR: 0x0BC11477
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; CoreSight SoC-400 or earlier
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; AP map detection skipped. Manually configured AP map found.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; AP[0]: AHB-AP (IDR: Not set)
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; AP[1]: MEM-AP (IDR: Not set)
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; AP[0]: Core found
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; AP[0]: AHB-AP ROM base: 0xF0002000
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; CPUID register: 0x410CC600. Implementer code: 0x41 (ARM)
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Found Cortex-M0 r0p0, Little endian.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; FPUnit: 2 code (BP) slots and 0 literal slots
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; CoreSight components:
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; ROMTbl[0] @ F0002000
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; [0][0]: F0000000 CID B105900D PID 000BB932 MTB-M0+
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; [0][1]: F0001000 CID B105900D PID 0008E000 MTBDWT
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; [0][2]: E00FF000 CID B105100D PID 000BB4C0 ROM Table
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; ROMTbl[1] @ E00FF000
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; [1][0]: E000E000 CID B105E00D PID 000BB008 SCS
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; [1][1]: E0001000 CID B105E00D PID 000BB00A DWT
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; [1][2]: E0002000 CID B105E00D PID 000BB00B FPB
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Cortex-M0 identified.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Without any given address range, Erase Chip will be executed
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Erasing device...
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link: Flash download: Total time needed: 0.855s (Prepare: 0.051s, Compare: 0.000s, Erase: 0.792s, Program: 0.000s, Verify: 0.000s, Restore: 0.011s)
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Erasing done.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link>loadfile C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\JLink\SIDDALI\Sidonia-DALI_v01_01.hex, 0x00
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Downloading file [C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\JLink\SIDDALI\Sidonia-DALI_v01_01.hex]...
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link: Flash download: Bank 0 @ 0x00000000: 2 ranges affected (20480 bytes)
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link: Flash download: Total: 0.996s (Prepare: 0.091s, Compare: 0.106s, Erase: 0.047s, Program & Verify: 0.689s, Restore: 0.061s)
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link: Flash download: Program & Verify speed: 28 KB/s
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; O.K.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link>r
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Reset delay: 0 ms
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Reset type NORMAL: Resets core & peripherals via SYSRESETREQ & VECTRESET bit.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Reset: Halt core after reset via DEMCR.VC_CORERESET.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Reset: Reset device via AIRCR.SYSRESETREQ.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link>g
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; J-Link>qc
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; 
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; Script processing completed.
2022-07-27 16:01:15.362261 ; TestStep       ; Information ; 
2022-07-27 16:01:15.383345 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" completed with verdict 'Pass'. [3.26 s]
2022-07-27 16:01:15.383345 ; TestPlan       ; Information ; "Programmeren uC DUT" completed with verdict 'Pass'. [3.26 s]
2022-07-27 16:01:15.383345 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-27 16:01:16.383891 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-27 16:01:16.383891 ; TestPlan       ; Information ; "Simuleer LED1" started.
2022-07-27 16:01:16.383891 ; TestPlan       ; Information ; "Simuleer LED1 \ 500mA Ok AIN4" started.
2022-07-27 16:01:16.425987 ; TestStep       ; Debug       ; AIN4 measured: 1.95136865735054
2022-07-27 16:01:16.425987 ; TestPlan       ; Information ; "Simuleer LED1 \ 500mA Ok AIN4" completed with verdict 'Fail'. [42.3 ms]
2022-07-27 16:01:16.426753 ; TestPlan       ; Information ; "Simuleer LED1 \ DALI aanleggen FIO4" started.
2022-07-27 16:01:16.427753 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-27 16:01:16.427753 ; TestPlan       ; Information ; "Simuleer LED1 \ DALI aanleggen FIO4" completed with verdict 'Pass'. [1.20 ms]
2022-07-27 16:01:16.427753 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-27 16:01:25.551273 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-27 16:01:25.556295 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Pass'. [4.95 ms]
2022-07-27 16:01:25.557316 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Pass'. [9.12 s]
2022-07-27 16:01:25.557316 ; TestPlan       ; Information ; "Simuleer LED1" completed with verdict 'Fail'. [9.17 s]
2022-07-27 16:01:25.557316 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" started.
2022-07-27 16:01:25.558253 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-27 16:01:25.559251 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" completed with verdict 'Pass'. [1.46 ms]
2022-07-27 16:01:25.559251 ; TestPlan       ; Debug       ; Test step runs finished. [13.7 s]
2022-07-27 16:01:25.565243 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [1.73 ms]
2022-07-27 16:01:25.565243 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [851 us]
2022-07-27 16:01:25.565243 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [25.5 us]
2022-07-27 16:01:25.566233 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PostPlanRun completed. [12.0 us]
2022-07-27 16:01:25.566233 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PostPlanRun completed. [6.00 us]
2022-07-27 16:01:25.566233 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PostPlanRun completed. [7.10 us]
2022-07-27 16:01:25.566233 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PostPlanRun completed. [6.60 us]
2022-07-27 16:01:25.566233 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PostPlanRun completed. [6.40 us]
