2022-07-27 14:12:10.489269 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-27 14-12-10.txt'. [6.84 ms]
2022-07-27 14:13:32.107802 ; Labjack        ; Information ; Resource "Labjack" closed. [9.30 us]
2022-07-27 14:13:32.115780 ; thread         ; Debug       ;     at Void RunInternal(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean)
2022-07-27 14:13:32.115780 ; thread         ; Debug       ;     at Void Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean)
2022-07-27 14:13:32.115780 ; thread         ; Debug       ;     at Void Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object)
2022-07-27 14:13:32.115780 ; thread         ; Debug       ;     at Void ThreadStart()
2022-07-27 14:13:44.954308 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-27 14:13:44.955266 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/27/2022 14:13:44, 15 of 36 TestSteps enabled.
2022-07-27 14:13:44.978270 ; TestPlan       ; Debug       ; Saved Test Plan XML [23.2 ms]
2022-07-27 14:13:47.778794 ; Labjack        ; Information ; Resource "Labjack" opened. [2.82 s]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [62.1 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [28.5 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [17.6 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [24.5 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [18.8 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [16.6 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [22.2 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [11.1 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [41.8 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [19.5 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [17.0 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [152 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [308 us]
2022-07-27 14:13:47.779792 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-27 14:13:47.780867 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-27 14:13:47.781868 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [1.21 ms]
2022-07-27 14:13:47.781868 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-27 14:13:47.788595 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-27 14:13:47.788595 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [6.81 ms]
2022-07-27 14:13:47.788595 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-27 14:13:47.789597 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-27 14:13:47.789597 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [1.29 ms]
2022-07-27 14:13:47.789597 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-27 14:13:47.790595 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-27 14:13:47.791592 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.27 ms]
2022-07-27 14:13:47.791592 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-27 14:13:47.792862 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-27 14:13:47.792862 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.18 ms]
2022-07-27 14:13:47.792862 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-27 14:13:47.892386 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-27 14:13:47.892386 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-27 14:13:48.893969 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-27 14:13:48.893969 ; TestPlan       ; Information ; "DALI" started.
2022-07-27 14:13:48.893969 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-27 14:13:48.953792 ; TestStep       ; Debug       ; AIN4 measured: 2.51201316833496
2022-07-27 14:13:48.953792 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [59.6 ms]
2022-07-27 14:13:48.953792 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-27 14:13:48.954851 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-27 14:13:48.954851 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [615 us]
2022-07-27 14:13:48.954851 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-27 14:13:58.087004 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-27 14:14:54.799646 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Fail'. [56.7 s]
2022-07-27 14:14:54.799646 ; Test Step      ; Debug       ; Break issued from 'ChildDAQ' due to verdict Fail. See Break Conditions settings.
2022-07-27 14:14:54.800644 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Fail'. [65.8 s]
2022-07-27 14:14:54.800644 ; Test Step      ; Debug       ; Break issued from 'Stroom door de diodes meten LED1 AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-27 14:14:54.800644 ; TestPlan       ; Information ; "DALI" completed with verdict 'Fail'. [65.9 s]
2022-07-27 14:14:54.800644 ; Test Step      ; Debug       ; Break issued from 'DALI' due to verdict Fail. See Break Conditions settings.
2022-07-27 14:14:54.800644 ; TestPlan       ; Debug       ; Test step runs finished. [67.0 s]
2022-07-27 14:14:54.800644 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [554 us]
2022-07-27 14:14:54.801641 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [24.4 us]
