2022-07-26 16:06:02.581362 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-26 16-06-02.txt'. [8.08 ms]
2022-07-26 16:06:04.986409 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 07/26/2022 [2.89 s]
2022-07-26 16:06:05.034317 ; PluginManager  ; Debug       ; Loaded PackageManager. [816 us]
2022-07-26 16:06:05.034317 ; PluginManager  ; Debug       ; Loaded Editor. [54.6 us]
2022-07-26 16:06:05.043624 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [9.02 ms]
2022-07-26 16:06:05.050604 ; PluginManager  ; Debug       ; Loaded RunExplorer. [6.05 ms]
2022-07-26 16:06:05.052599 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [1.31 ms]
2022-07-26 16:06:05.053596 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [864 us]
2022-07-26 16:06:05.068559 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [9.58 ms]
2022-07-26 16:06:05.074541 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [20.2 ms]
2022-07-26 16:06:05.076377 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [2.15 ms]
2022-07-26 16:06:05.415399 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [428 ms]
2022-07-26 16:06:05.415399 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [428 ms]
2022-07-26 16:06:05.415399 ; Main           ; Debug       ; Update check complete. [428 ms]
2022-07-26 16:06:06.278074 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [2.31 ms]
2022-07-26 16:06:07.516350 ; Main           ; Debug       ; Application startup finished. [5.42 s]
2022-07-26 16:06:10.489412 ; Main           ; Debug       ; Loaded Test plan C:\Engineering\Projecten\LedsGo\versie4updateSingleShot\OpenTapPrograms\KATE.TapPlan [533 ms]
2022-07-26 16:06:14.592137 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-26 16:06:14.632624 ; TestPlan       ; Information ; Starting TestPlan 'KATE' on 07/26/2022 16:06:14, 25 of 25 TestSteps enabled.
2022-07-26 16:06:14.692947 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [165 us]
2022-07-26 16:06:14.692947 ; TestPlan       ; Debug       ; Saved Test Plan XML [10.1 ms]
2022-07-26 16:06:14.761280 ; Labjack        ; Information ; Resource "Labjack" opened. [1.65 ms]
2022-07-26 16:06:14.800061 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [3.08 ms]
2022-07-26 16:06:14.801060 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [604 us]
2022-07-26 16:06:14.801060 ; TestPlan       ; Debug       ; "DIM weg van GND EIO6" PrePlanRun completed. [30.4 us]
2022-07-26 16:06:14.801060 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [23.7 us]
2022-07-26 16:06:14.801060 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [24.3 us]
2022-07-26 16:06:14.801060 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [21.2 us]
2022-07-26 16:06:14.801060 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [273 us]
2022-07-26 16:06:14.801060 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [18.1 us]
2022-07-26 16:06:14.801060 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM naar GND EIO6" PrePlanRun completed. [23.5 us]
2022-07-26 16:06:14.801060 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA meten AIN12" PrePlanRun completed. [22.5 us]
2022-07-26 16:06:14.801060 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM weg van GND EIO6" PrePlanRun completed. [21.4 us]
2022-07-26 16:06:14.801060 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 48V naar DUT afleggen test FIO2" PrePlanRun completed. [47.8 us]
2022-07-26 16:06:14.802056 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [254 us]
2022-07-26 16:06:14.802056 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4" PrePlanRun completed. [294 us]
2022-07-26 16:06:14.802056 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Sequence \ 48V naar DUT aanleggen test FIO2" PrePlanRun completed. [31.1 us]
2022-07-26 16:06:14.802056 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [979 us]
2022-07-26 16:06:14.802056 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [7.06 ms]
2022-07-26 16:06:14.815022 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-26 16:06:14.824002 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-26 16:06:14.831976 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [14.9 ms]
2022-07-26 16:06:14.831976 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-26 16:06:14.833971 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-26 16:06:14.833971 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.70 ms]
2022-07-26 16:06:14.833971 ; TestPlan       ; Information ; "DIM weg van GND EIO6" started.
2022-07-26 16:06:14.835966 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-26 16:06:14.835966 ; TestPlan       ; Information ; "DIM weg van GND EIO6" completed with verdict 'Pass'. [1.64 ms]
2022-07-26 16:06:14.835966 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-26 16:06:14.837962 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-26 16:06:14.837962 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.96 ms]
2022-07-26 16:06:14.838967 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-26 16:06:14.839955 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-26 16:06:14.840955 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.75 ms]
2022-07-26 16:06:14.840955 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-26 16:06:14.940826 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-26 16:06:14.941821 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-26 16:06:14.943801 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-26 16:06:14.989685 ; TestStep       ; Debug       ; AIN8 measured: 47.5741082239151
2022-07-26 16:06:14.989685 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [45.6 ms]
2022-07-26 16:06:14.989685 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-26 16:06:15.031619 ; TestStep       ; Debug       ; AIN1 measured: 3.30458682775497
2022-07-26 16:06:15.031619 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [41.8 ms]
2022-07-26 16:06:15.033566 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [92.2 ms]
2022-07-26 16:06:15.033566 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-26 16:06:15.033566 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-26 16:06:15.067472 ; TestStep       ; Debug       ; AIN0 measured: 0.490616589516867
2022-07-26 16:06:15.067472 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [33.9 ms]
2022-07-26 16:06:15.068469 ; TestPlan       ; Information ; "Stromen controleren \ DIM naar GND EIO6" started.
2022-07-26 16:06:15.069467 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-26 16:06:15.069467 ; TestPlan       ; Information ; "Stromen controleren \ DIM naar GND EIO6" completed with verdict 'Pass'. [1.07 ms]
2022-07-26 16:06:15.069467 ; TestPlan       ; Information ; "Stromen controleren \ 200uA meten AIN12" started.
2022-07-26 16:06:15.123323 ; TestStep       ; Debug       ; AIN12 measured: 1.09614154577255
2022-07-26 16:06:15.123323 ; TestPlan       ; Information ; "Stromen controleren \ 200uA meten AIN12" completed with verdict 'Pass'. [53.6 ms]
2022-07-26 16:06:15.123323 ; TestPlan       ; Information ; "Stromen controleren \ DIM weg van GND EIO6" started.
2022-07-26 16:06:15.124320 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-26 16:06:15.125317 ; TestPlan       ; Information ; "Stromen controleren \ DIM weg van GND EIO6" completed with verdict 'Pass'. [1.45 ms]
2022-07-26 16:06:15.125317 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [91.1 ms]
2022-07-26 16:06:15.125317 ; TestPlan       ; Information ; "Programmeren uC DUT" started.
2022-07-26 16:06:15.125317 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" started.
2022-07-26 16:06:15.128308 ; TestStep       ; Debug       ; Starting process ..\..\..\..\..\..\..\Program Files\SEGGER\JLink\JLink.exe with arguments "-commanderscript AppFirmware.jlink"
2022-07-26 16:06:15.129306 ; TestPlan       ; Error       ; Error running "Programmeren uC DUT \ Run Program": Het systeem kan het opgegeven bestand niet vinden.
2022-07-26 16:06:15.131300 ; TestPlan       ; Debug       ; Exception: Het systeem kan het opgegeven bestand niet vinden
2022-07-26 16:06:15.133295 ; TestPlan       ; Debug       ;     bij System.Diagnostics.Process.StartWithCreateProcess(ProcessStartInfo startInfo)
2022-07-26 16:06:15.133295 ; TestPlan       ; Debug       ;     bij OpenTap.Plugins.BasicSteps.ProcessStep.Run()
2022-07-26 16:06:15.133295 ; TestPlan       ; Debug       ;     bij OpenTap.TestStepExtensions.DoRun(ITestStep Step, TestPlanRun planRun, TestRun parentRun, IEnumerable`1 attachedParameters)
2022-07-26 16:06:15.134292 ; TestPlan       ; Debug       ; Exception caught at:
2022-07-26 16:06:15.143909 ; TestPlan       ; Debug       ;     at System.Collections.Generic.IEnumerable`1[OpenTap.TestStepRun] RunChildSteps(OpenTap.ITestStep, OpenTap.TestPlanRun, OpenTap.TestStepRun, System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Threading.CancellationToken)
2022-07-26 16:06:15.143909 ; TestPlan       ; Debug       ;     at System.Collections.Generic.IEnumerable`1[OpenTap.TestStepRun] RunChildSteps(System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Threading.CancellationToken)
2022-07-26 16:06:15.143909 ; TestPlan       ; Debug       ;     at Void Run()
2022-07-26 16:06:15.143909 ; TestPlan       ; Debug       ;     at OpenTap.TestStepRun DoRun(OpenTap.ITestStep, OpenTap.TestPlanRun, OpenTap.TestRun, System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter])
2022-07-26 16:06:15.143909 ; TestPlan       ; Debug       ;     ...
2022-07-26 16:06:15.143909 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" completed with verdict 'Error'. [18.6 ms]
2022-07-26 16:06:15.144906 ; Test Step      ; Debug       ; Break issued from 'Run Program' due to verdict Error. See Break Conditions settings.
2022-07-26 16:06:15.144906 ; TestPlan       ; Information ; "Programmeren uC DUT" completed with verdict 'Error'. [19.6 ms]
2022-07-26 16:06:15.144906 ; Test Step      ; Debug       ; Break issued from 'Programmeren uC DUT' due to verdict Error. See Break Conditions settings.
2022-07-26 16:06:15.144906 ; TestPlan       ; Debug       ; Test step runs finished. [343 ms]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [766 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Sequence \ 48V naar DUT aanleggen test FIO2" PostPlanRun completed. [15.8 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [117 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4" PostPlanRun completed. [4.59 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 48V naar DUT afleggen test FIO2" PostPlanRun completed. [2.60 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM weg van GND EIO6" PostPlanRun completed. [4.70 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA meten AIN12" PostPlanRun completed. [2.50 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM naar GND EIO6" PostPlanRun completed. [2.90 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [2.60 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [2.50 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [3.60 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [2.40 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [2.20 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "DIM weg van GND EIO6" PostPlanRun completed. [2.20 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [2.29 us]
2022-07-26 16:06:15.147897 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [2.50 us]
2022-07-26 16:06:15.162857 ; Summary        ; Information ; -------- Summary of test plan started 07/26/2022 16:06:14 --------
2022-07-26 16:06:15.164852 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     14.9 ms  Pass   
2022-07-26 16:06:15.164852 ; Summary        ; Information ;  DALI afleggen FIO4                                 1.70 ms  Pass   
2022-07-26 16:06:15.164852 ; Summary        ; Information ;  DIM weg van GND EIO6                               1.64 ms  Pass   
2022-07-26 16:06:15.164852 ; Summary        ; Information ;  48V inschakelen FIO6                               1.96 ms  Pass   
2022-07-26 16:06:15.164852 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                          1.75 ms  Pass   
2022-07-26 16:06:15.164852 ; Summary        ; Information ;  Delay 100ms                                         100 ms         
2022-07-26 16:06:15.164852 ; Summary        ; Information ;  Spanningen controleren                             92.2 ms  Pass   
2022-07-26 16:06:15.164852 ; Summary        ; Information ;    48V Meten AIN8                                   45.6 ms  Pass   
2022-07-26 16:06:15.165849 ; Summary        ; Information ;    3V3 Meten AIN1                                   41.8 ms  Pass   
2022-07-26 16:06:15.165849 ; Summary        ; Information ;  Stromen controleren                                91.1 ms  Pass   
2022-07-26 16:06:15.165849 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                         33.9 ms  Pass   
2022-07-26 16:06:15.165849 ; Summary        ; Information ;    DIM naar GND EIO6                                1.07 ms  Pass   
2022-07-26 16:06:15.165849 ; Summary        ; Information ;    200uA meten AIN12                                53.6 ms  Pass   
2022-07-26 16:06:15.165849 ; Summary        ; Information ;    DIM weg van GND EIO6                             1.45 ms  Pass   
2022-07-26 16:06:15.165849 ; Summary        ; Information ;  Programmeren uC DUT                                19.6 ms  Error  
2022-07-26 16:06:15.165849 ; Summary        ; Information ;    Run Program                                      18.6 ms  Error  
2022-07-26 16:06:15.165849 ; Summary        ; Information ; ------------------------------------------------------------------
2022-07-26 16:06:15.165849 ; Summary        ; Information ; -------- Test plan completed with verdict Error in 455 ms --------
2022-07-26 16:06:15.185350 ; Labjack        ; Information ; Resource "Labjack" closed. [8.10 us]
2022-07-26 16:06:35.613173 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-26 16:06:35.613173 ; TestPlan       ; Information ; Starting TestPlan 'KATE' on 07/26/2022 16:06:35, 15 of 25 TestSteps enabled.
2022-07-26 16:06:35.617177 ; Labjack        ; Information ; Resource "Labjack" opened. [1.04 ms]
2022-07-26 16:06:35.623203 ; TestPlan       ; Debug       ; Saved Test Plan XML [9.61 ms]
2022-07-26 16:06:35.630770 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [96.3 us]
2022-07-26 16:06:35.630770 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [59.1 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Debug       ; "DIM weg van GND EIO6" PrePlanRun completed. [53.6 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [37.6 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [32.1 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [71.7 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [37.1 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [27.8 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM naar GND EIO6" PrePlanRun completed. [33.3 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA meten AIN12" PrePlanRun completed. [33.7 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM weg van GND EIO6" PrePlanRun completed. [38.5 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [295 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [583 us]
2022-07-26 16:06:35.631734 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-26 16:06:35.633730 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-26 16:06:35.633730 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [1.60 ms]
2022-07-26 16:06:35.633730 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-26 16:06:35.633730 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-26 16:06:35.634729 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [736 us]
2022-07-26 16:06:35.634729 ; TestPlan       ; Information ; "DIM weg van GND EIO6" started.
2022-07-26 16:06:35.634729 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-26 16:06:35.635725 ; TestPlan       ; Information ; "DIM weg van GND EIO6" completed with verdict 'Pass'. [892 us]
2022-07-26 16:06:35.635725 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-26 16:06:35.636527 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-26 16:06:35.636527 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [874 us]
