2022-08-04 10:44:55.471816 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-08-04 10-44-55.txt'. [20.0 ms]
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-08-02022-08-04 10:44:57.505902 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [174 ms]
2022-08-04 10:44:57.505902 ; Main           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-08-04 10:44:57.552764 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [36.3 ms]
2022-08-04 10:44:57.552764 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.49 ms]
itorSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [907 ms]
2022-08-04 10:44:57.159968 ; GUI            ; Debug       ; Loaded Light Theme. [26.4 ms]
2022-08-04 10:44:57.180913 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
764148 ; Resolver       ; Debug       ; Found match for System.Collections.Immutable, Version=1.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\System.Collections.Immutable.1.2.3.0\System.Collections.Immutable.dll
2022-08-04 10:44:55.998477 ; Searcher       ; Debug       ; Ordered 34 assemblies according to references. [345 ms]
2022-08-04 10:44:56.290774 ; PluginManager  ; Debug       ; Found 18 plugin assemblies containing 267 plugin types. [626 ms]
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Package.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 1.1.1.0          of Keysight.OpenTap.Licensing.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Plugins.BasicSteps.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.Wpf.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of PackageManager.exe
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Editor.exe
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 0.1.0-Development of OpenTap.Plugins.LedsGo.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.11.0+98498e58  of Csv.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of ResultsViewer.exe
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of RunExplorer.exe
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.17.4+5e508f08  of Keysight.OpenTap.CommunityEditionPopup.exe
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 1.0.0            of OpenTap.OSIntegration.Windows.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.17.4+ea67c63a  of OpenTap.Sdk.New.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SqlDatabase.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.PostgreSQL.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 9.4.2+3009aace   of Keysight.OpenTap.Plugins.ResultListener.SQLite.dll
2022-08-04 10:44:56.291800 ; PluginManager  ; Debug       ; Found version 1.2.6+ef0ad804   of OpenTap.VSSdk.Installer.dll
2022-08-0Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-08-04 10:44:57.552764 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [36.3 ms]
2022-08-04 10:44:57.552764 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.49 ms]
itorSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [907 ms]
2022-08-04 10:44:57.159968 ; GUI            ; Debug       ; Loaded Light Theme. [26.4 ms]
2022-08-04 10:44:57.180913 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-08-04 10:44:57.552764 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [36.3 ms]
2022-08-04 10:44:57.552764 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.49 ms]
2022-08-04 10:44:57.606655 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-08-04 10-44-57.txt'. [21.6 ms]
2022-08-04 10:44:58.065476 ; Main           ; Debug       ; GUI initialized. [547 ms]
2022-08-04 10:44:58.065476 ; Main           ; Debug       ; Docking manager initialized. [50.5 us]
2022-08-04 10:44:58.067437 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 08/04/2022 [3.01 s]
2022-08-04 10:44:58.105062 ; PluginManager  ; Debug       ; Loaded PackageManager. [404 us]
2022-08-04 10:44:58.105062 ; PluginManager  ; Debug       ; Loaded Editor. [26.2 us]
2022-08-04 10:44:58.120684 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [9.35 ms]
2022-08-04 10:44:58.120684 ; PluginManager  ; Debug       ; Loaded RunExplorer. [8.86 ms]
2022-08-04 10:44:58.120684 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [1.41 ms]
2022-08-04 10:44:58.136305 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [742 us]
2022-08-04 10:44:58.136305 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [9.97 ms]
2022-08-04 10:44:58.151928 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [22.5 ms]
2022-08-04 10:44:58.151928 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [5.03 ms]
2022-08-04 10:44:58.536771 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [468 ms]
2022-08-04 10:44:58.536771 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [468 ms]
2022-08-04 10:44:58.536771 ; Main           ; Debug       ; Update check complete. [468 ms]
2022-08-04 10:44:59.694290 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [1.85 ms]
2022-08-04 10:45:00.369012 ; Main           ; Debug       ; Application startup finished. [5.31 s]
2022-08-04 10:45:04.834820 ; Main           ; Debug       ; Loaded Test plan C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTapPrograms\SIDDALI\SIDDALI500.TapPlan [684 ms]
2022-08-04 10:45:30.046664 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-08-04 10:45:30.076586 ; TestPlan       ; Information ; Starting TestPlan 'SIDDALI500' on 08/04/2022 10:45:30, 25 of 25 TestSteps enabled.
2022-08-04 10:45:30.146400 ; TestPlan       ; Debug       ; Saved Test Plan XML [7.75 ms]
2022-08-04 10:45:30.148395 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [187 us]
2022-08-04 10:45:32.227831 ; TestPlan       ; Information ; Waiting for resources to open:
2022-08-04 10:45:32.228865 ; TestPlan       ; Information ; Waiting for resources to open:
2022-08-04 10:45:32.229861 ; TestPlan       ; Information ; Waiting for resources to open:
2022-08-04 10:45:33.031480 ; Labjack        ; Information ; Resource "Labjack" opened. [2.82 s]
2022-08-04 10:45:33.051427 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [3.54 ms]
2022-08-04 10:45:33.052424 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [1.68 ms]
2022-08-04 10:45:33.053426 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [635 us]
2022-08-04 10:45:33.054418 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [663 us]
2022-08-04 10:45:33.055452 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [1.17 ms]
2022-08-04 10:45:33.056415 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [1.02 ms]
2022-08-04 10:45:33.057411 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PrePlanRun completed. [589 us]
2022-08-04 10:45:33.057411 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PrePlanRun completed. [634 us]
2022-08-04 10:45:33.058409 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PrePlanRun completed. [615 us]
2022-08-04 10:45:33.059406 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning afleggen FIO2" PrePlanRun completed. [861 us]
2022-08-04 10:45:33.060405 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning aanleggen FIO2" PrePlanRun completed. [1.36 ms]
2022-08-04 10:45:33.062397 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PrePlanRun completed. [1.16 ms]
2022-08-04 10:45:33.063394 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PrePlanRun completed. [1.25 ms]
2022-08-04 10:45:33.064393 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [194 us]
2022-08-04 10:45:33.064393 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [826 us]
2022-08-04 10:45:33.065389 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [10.9 ms]
2022-08-04 10:45:33.065389 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [19.9 ms]
2022-08-04 10:45:33.074404 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-08-04 10:45:33.080351 ; TestStep       ; Debug       ; FIO2set to: Low
2022-08-04 10:45:33.087366 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [11.5 ms]
2022-08-04 10:45:33.088363 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-08-04 10:45:33.089327 ; TestStep       ; Debug       ; FIO4set to: Low
2022-08-04 10:45:33.090323 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.27 ms]
2022-08-04 10:45:33.090323 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-08-04 10:45:33.091320 ; TestStep       ; Debug       ; FIO6set to: Low
2022-08-04 10:45:33.091320 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.13 ms]
2022-08-04 10:45:33.091320 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-08-04 10:45:33.092318 ; TestStep       ; Debug       ; FIO2set to: High
2022-08-04 10:45:33.092318 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.24 ms]
2022-08-04 10:45:33.092318 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-08-04 10:45:33.193048 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-08-04 10:45:33.193048 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-08-04 10:45:33.197038 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-08-04 10:45:33.248899 ; TestStep       ; Debug       ; AIN1 measured: 3.29555836200714
2022-08-04 10:45:33.249897 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [52.5 ms]
2022-08-04 10:45:33.250893 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [57.6 ms]
2022-08-04 10:45:33.250893 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-08-04 10:45:33.250893 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-08-04 10:45:33.293788 ; TestStep       ; Debug       ; AIN0 measured: 18.0804619234987
2022-08-04 10:45:33.294783 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [42.7 ms]
2022-08-04 10:45:33.294783 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [43.1 ms]
2022-08-04 10:45:33.294783 ; TestPlan       ; Information ; "Soldeerlinken controleren" started.
2022-08-04 10:45:33.294783 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" started.
2022-08-04 10:45:33.297768 ; TestStep       ; Debug       ; EIO3read: Low
2022-08-04 10:45:33.297768 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" completed with verdict 'Pass'. [2.63 ms]
2022-08-04 10:45:33.297768 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" started.
2022-08-04 10:45:33.297768 ; TestStep       ; Debug       ; EIO1read: Low
2022-08-04 10:45:33.297768 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" completed with verdict 'Pass'. [520 us]
2022-08-04 10:45:33.297768 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" started.
2022-08-04 10:45:33.298765 ; TestStep       ; Debug       ; CIO2read: High
2022-08-04 10:45:33.299762 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" completed with verdict 'Fail'. [1.46 ms]
2022-08-04 10:45:33.299762 ; Test Step      ; Debug       ; Break issued from 'SL Bot CIO2' due to verdict Fail. See Break Conditions settings.
2022-08-04 10:45:33.299762 ; TestPlan       ; Information ; "Soldeerlinken controleren" completed with verdict 'Fail'. [5.49 ms]
2022-08-04 10:45:33.299762 ; Test Step      ; Debug       ; Break issued from 'Soldeerlinken controleren' due to verdict Fail. See Break Conditions settings.
2022-08-04 10:45:33.299762 ; TestPlan       ; Debug       ; Test step runs finished. [235 ms]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [904 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [130 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [11.1 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PostPlanRun completed. [2.90 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PostPlanRun completed. [4.50 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning aanleggen FIO2" PostPlanRun completed. [3.40 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning afleggen FIO2" PostPlanRun completed. [2.90 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PostPlanRun completed. [2.90 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PostPlanRun completed. [2.80 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PostPlanRun completed. [2.50 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [2.80 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [3.30 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [2.29 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [2.40 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [2.29 us]
2022-08-04 10:45:33.303752 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [2.50 us]
2022-08-04 10:45:33.322705 ; Summary        ; Information ; -------- Summary of test plan started 08/04/2022 10:45:30 --------
2022-08-04 10:45:33.325694 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     11.5 ms  Pass   
2022-08-04 10:45:33.325694 ; Summary        ; Information ;  DALI afleggen FIO4                                 1.27 ms  Pass   
2022-08-04 10:45:33.325694 ; Summary        ; Information ;  48V inschakelen FIO6                               1.13 ms  Pass   
2022-08-04 10:45:33.325694 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                          1.24 ms  Pass   
2022-08-04 10:45:33.325694 ; Summary        ; Information ;  Delay 100ms                                         100 ms         
2022-08-04 10:45:33.325694 ; Summary        ; Information ;  Spanningen controleren                             57.6 ms  Pass   
2022-08-04 10:45:33.325694 ; Summary        ; Information ;    3V3 Meten AIN1                                   52.5 ms  Pass   
2022-08-04 10:45:33.325694 ; Summary        ; Information ;  Stromen controleren                                43.1 ms  Pass   
2022-08-04 10:45:33.325694 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                         42.7 ms  Pass   
2022-08-04 10:45:33.325694 ; Summary        ; Information ;  Soldeerlinken controleren                          5.49 ms  Fail   
2022-08-04 10:45:33.325694 ; Summary        ; Information ;    SL Top EIO3                                      2.63 ms  Pass   
2022-08-04 10:45:33.325694 ; Summary        ; Information ;    SL Mid EIO1                                       520 us  Pass   
2022-08-04 10:45:33.325694 ; Summary        ; Information ;    SL Bot CIO2                                      1.46 ms  Fail   
2022-08-04 10:45:33.325694 ; Summary        ; Information ; ------------------------------------------------------------------
2022-08-04 10:45:33.327694 ; Summary        ; Information ; -------- Test plan completed with verdict Fail in 3.15 s ---------
2022-08-04 10:45:33.340653 ; Labjack        ; Information ; Resource "Labjack" closed. [8.00 us]
2022-08-04 10:50:07.894323 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-08-04 10:50:07.895320 ; TestPlan       ; Information ; Starting TestPlan 'SIDDALI500' on 08/04/2022 10:50:07, 25 of 25 TestSteps enabled.
2022-08-04 10:50:07.917263 ; TestPlan       ; Debug       ; Saved Test Plan XML [21.8 ms]
2022-08-04 10:50:09.917409 ; TestPlan       ; Information ; Waiting for resources to open:
2022-08-04 10:50:09.917409 ; TestPlan       ; Information ; Waiting for resources to open:
2022-08-04 10:50:09.917409 ; TestPlan       ; Information ; Waiting for resources to open:
2022-08-04 10:50:10.715806 ; Labjack        ; Information ; Resource "Labjack" opened. [2.81 s]
2022-08-04 10:50:10.717801 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [1.50 ms]
2022-08-04 10:50:10.719797 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [1.24 ms]
2022-08-04 10:50:10.720792 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [1.31 ms]
2022-08-04 10:50:10.721789 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [650 us]
2022-08-04 10:50:10.722827 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [1.24 ms]
2022-08-04 10:50:10.723785 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [604 us]
2022-08-04 10:50:10.724816 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PrePlanRun completed. [1.26 ms]
2022-08-04 10:50:10.725815 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PrePlanRun completed. [1.26 ms]
2022-08-04 10:50:10.726815 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PrePlanRun completed. [640 us]
