2022-07-26 15:49:26.343476 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-26 15-49-25.txt'. [6.42 ms]
2022-07-26 15:49:37.690457 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [30.8 ms]
2022-07-26 15:49:37.691417 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [31.0 ms]
2022-07-26 15:49:37.691417 ; TestPlan       ; Information ; "Soldeerlinken controleren" started.
2022-07-26 15:49:37.691417 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" started.
2022-07-26 15:49:37.692415 ; TestStep       ; Debug       ; EIO3read: Low
2022-07-26 15:49:37.693448 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" completed with verdict 'Pass'. [1.85 ms]
2022-07-26 15:49:37.693448 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" started.
2022-07-26 15:49:37.694409 ; TestStep       ; Debug       ; EIO1read: Low
2022-07-26 15:49:37.694409 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" completed with verdict 'Pass'. [1.15 ms]
2022-07-26 15:49:37.694409 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" started.
2022-07-26 15:49:37.694409 ; TestStep       ; Debug       ; CIO2read: High
2022-07-26 15:49:37.694409 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" completed with verdict 'Pass'. [473 us]
2022-07-26 15:49:37.694409 ; TestPlan       ; Information ; "Soldeerlinken controleren" completed with verdict 'Pass'. [3.78 ms]
2022-07-26 15:49:37.694409 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-26 15:49:38.695739 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-26 15:49:38.695739 ; TestPlan       ; Information ; "Simuleer LED1" started.
2022-07-26 15:49:38.695739 ; TestPlan       ; Information ; "Simuleer LED1 \ 500mA Ok AIN4" started.
2022-07-26 15:49:38.726160 ; TestStep       ; Debug       ; AIN4 measured: 1.07317923486233
2022-07-26 15:49:38.726160 ; TestPlan       ; Information ; "Simuleer LED1 \ 500mA Ok AIN4" completed with verdict 'Pass'. [30.5 ms]
2022-07-26 15:49:38.726160 ; TestPlan       ; Information ; "Simuleer LED1 \ DALI aanleggen FIO4" started.
2022-07-26 15:49:38.727164 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-26 15:49:38.727164 ; TestPlan       ; Information ; "Simuleer LED1 \ DALI aanleggen FIO4" completed with verdict 'Pass'. [1.21 ms]
2022-07-26 15:49:38.727164 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-26 15:49:47.863164 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-26 15:49:47.866102 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Pass'. [2.59 ms]
2022-07-26 15:49:47.866102 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Pass'. [9.13 s]
2022-07-26 15:49:47.866102 ; TestPlan       ; Information ; "Simuleer LED1" completed with verdict 'Pass'. [9.17 s]
2022-07-26 15:49:47.866102 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" started.
2022-07-26 15:49:47.867099 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-26 15:49:47.868095 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" completed with verdict 'Pass'. [1.41 ms]
2022-07-26 15:49:47.868095 ; TestPlan       ; Debug       ; Test step runs finished. [10.3 s]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [1.10 ms]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [213 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [22.9 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PostPlanRun completed. [9.80 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PostPlanRun completed. [11.7 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PostPlanRun completed. [10.8 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PostPlanRun completed. [16.3 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PostPlanRun completed. [15.9 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [14.9 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [13.2 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [4.59 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [5.30 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [3.90 us]
2022-07-26 15:49:47.872086 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [4.40 us]
2022-07-26 15:49:47.887048 ; Summary        ; Information ; --------- Summary of test plan started 07/26/2022 15:49:37 ---------
2022-07-26 15:49:47.889041 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       11.2 ms  Pass   
2022-07-26 15:49:47.889041 ; Summary        ; Information ;  DALI afleggen FIO4                                   1.66 ms  Pass   
2022-07-26 15:49:47.889041 ; Summary        ; Information ;  48V inschakelen FIO6                                 1.63 ms  Pass   
2022-07-26 15:49:47.889041 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                             875 us  Pass   
2022-07-26 15:49:47.889041 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-26 15:49:47.889041 ; Summary        ; Information ;  Spanningen controleren                               50.0 ms  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;    3V3 Meten AIN1                                     45.3 ms  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;  Stromen controleren                                  31.0 ms  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           30.8 ms  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;  Soldeerlinken controleren                            3.78 ms  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;    SL Top EIO3                                        1.85 ms  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;    SL Mid EIO1                                        1.15 ms  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;    SL Bot CIO2                                         473 us  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;  Delay 1s                                             1.00 s          
2022-07-26 15:49:47.890039 ; Summary        ; Information ;  Simuleer LED1                                        9.17 s   Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;    500mA Ok AIN4                                      30.5 ms  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;    DALI aanleggen FIO4                                1.21 ms  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              9.13 s   Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;      ChildDAQ                                         2.59 ms  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ;  48V naar DUT afleggen einde FIO2                     1.41 ms  Pass   
2022-07-26 15:49:47.890039 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-26 15:49:47.891036 ; Summary        ; Information ; ------------ Test plan completed successfully in 10.5 s ------------
2022-07-26 15:49:47.903999 ; Labjack        ; Information ; Resource "Labjack" closed. [14.3 us]
2022-07-26 15:49:53.054605 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-26 15:49:53.054605 ; TestPlan       ; Information ; Starting TestPlan 'SIDDALI' on 07/26/2022 15:49:53, 20 of 22 TestSteps enabled.
2022-07-26 15:49:53.057290 ; Labjack        ; Information ; Resource "Labjack" opened. [1.01 ms]
2022-07-26 15:49:53.063313 ; TestPlan       ; Debug       ; Saved Test Plan XML [8.16 ms]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [90.0 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [52.9 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [30.2 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [33.1 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [21.0 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [22.4 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PrePlanRun completed. [29.1 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PrePlanRun completed. [33.9 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PrePlanRun completed. [33.8 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PrePlanRun completed. [29.1 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PrePlanRun completed. [32.0 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [28.1 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [75.3 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [349 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [563 us]
2022-07-26 15:49:53.067267 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-26 15:49:53.068264 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-26 15:49:53.068264 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [1.19 ms]
2022-07-26 15:49:53.068264 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-26 15:49:53.070258 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-26 15:49:53.070258 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.14 ms]
2022-07-26 15:49:53.070258 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-26 15:49:53.071255 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-26 15:49:53.071255 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.16 ms]
2022-07-26 15:49:53.071255 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-26 15:49:53.072291 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-26 15:49:53.072291 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.06 ms]
2022-07-26 15:49:53.072291 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-26 15:49:53.172984 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-26 15:49:53.172984 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-26 15:49:53.172984 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-26 15:49:53.219510 ; TestStep       ; Debug       ; AIN1 measured: 3.29626816272736
2022-07-26 15:49:53.219510 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [46.9 ms]
2022-07-26 15:49:53.219510 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [47.1 ms]
2022-07-26 15:49:53.219510 ; TestPlan       ; Information ; "Stromen controleren" started.
