2022-07-27 14:38:42.224624 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-27 14-38-41.txt'. [11.4 ms]
2022-07-27 14:38:59.905140 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [1.12 ms]
2022-07-27 14:38:59.905140 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-27 14:38:59.906137 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-27 14:38:59.907148 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.28 ms]
2022-07-27 14:38:59.907148 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-27 14:38:59.908166 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-27 14:38:59.908166 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.07 ms]
2022-07-27 14:38:59.908166 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-27 14:39:00.008863 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-27 14:39:00.008863 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-27 14:39:00.011857 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-27 14:39:00.059727 ; TestStep       ; Debug       ; AIN8 measured: 47.9051799023151
2022-07-27 14:39:00.059727 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [47.5 ms]
2022-07-27 14:39:00.059727 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-27 14:39:00.110592 ; TestStep       ; Debug       ; AIN1 measured: 3.26885155439377
2022-07-27 14:39:00.110592 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [50.4 ms]
2022-07-27 14:39:00.112618 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [103 ms]
2022-07-27 14:39:00.112618 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-27 14:39:00.112618 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-27 14:39:00.159491 ; TestStep       ; Debug       ; AIN0 measured: 0.152371216861939
2022-07-27 14:39:00.159491 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [47.4 ms]
2022-07-27 14:39:00.159491 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-27 14:39:00.160458 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-27 14:39:00.160458 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [500 us]
2022-07-27 14:39:00.160458 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-27 14:39:00.207951 ; TestStep       ; Debug       ; AIN12 measured: 1.07712248086929
2022-07-27 14:39:00.207951 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [47.8 ms]
2022-07-27 14:39:00.207951 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-27 14:39:00.208945 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-27 14:39:00.209942 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [1.04 ms]
2022-07-27 14:39:00.209942 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [97.3 ms]
2022-07-27 14:39:00.209942 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-27 14:39:01.209323 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-27 14:39:01.210298 ; TestPlan       ; Information ; "DALI" started.
2022-07-27 14:39:01.210298 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-27 14:39:01.211316 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-27 14:39:01.211316 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [1.22 ms]
2022-07-27 14:39:01.211316 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-27 14:39:10.312703 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-27 14:39:20.644690 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Fail'. [10.3 s]
2022-07-27 14:39:20.645689 ; Test Step      ; Debug       ; Break issued from 'ChildDAQ' due to verdict Fail. See Break Conditions settings.
2022-07-27 14:39:20.645689 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Fail'. [19.4 s]
2022-07-27 14:39:20.646686 ; Test Step      ; Debug       ; Break issued from 'Stroom door de diodes meten LED1 AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-27 14:39:20.646686 ; TestPlan       ; Information ; "DALI" completed with verdict 'Fail'. [19.4 s]
2022-07-27 14:39:20.646686 ; Test Step      ; Debug       ; Break issued from 'DALI' due to verdict Fail. See Break Conditions settings.
2022-07-27 14:39:20.646686 ; TestPlan       ; Debug       ; Test step runs finished. [20.7 s]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [753 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [15.8 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [8.80 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [8.10 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [11.1 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [15.8 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [12.1 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [6.50 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [4.00 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [237 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [6.60 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [10.0 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [9.60 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [12.4 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [10.4 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [9.19 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [18.0 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [5.30 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [8.50 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [8.00 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [7.60 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [7.30 us]
2022-07-27 14:39:20.651671 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [8.50 us]
2022-07-27 14:39:20.671621 ; Summary        ; Information ; --------- Summary of test plan started 07/27/2022 14:38:56 ---------
2022-07-27 14:39:20.675607 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       10.6 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;  DALI afleggen FIO4                                   1.21 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;  DIM uitschakelen EIO6                                1.12 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;  48V inschakelen FIO6                                 1.28 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            1.07 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-27 14:39:20.675607 ; Summary        ; Information ;  Spanningen controleren                                103 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;    48V Meten AIN8                                     47.5 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;    3V3 Meten AIN1                                     50.4 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;  Stromen controleren                                  97.3 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           47.4 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;    DIM inschakelen EIO6                                500 us  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;    200uA Meten AIN12                                  47.8 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;    DIM uitschakelen EIO6                              1.04 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;  Delay 1s                                             1.00 s          
2022-07-27 14:39:20.675607 ; Summary        ; Information ;  DALI                                                 19.4 s   Fail   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;    DALI aanleggen FIO4                                1.22 ms  Pass   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              19.4 s   Fail   
2022-07-27 14:39:20.675607 ; Summary        ; Information ;      ChildDAQ                                         10.3 s   Fail   
2022-07-27 14:39:20.676605 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-27 14:39:20.676605 ; Summary        ; Information ; --------- Test plan completed with verdict Fail in 23.7 s ----------
2022-07-27 14:39:20.689570 ; Labjack        ; Information ; Resource "Labjack" closed. [12.2 us]
2022-07-27 14:39:25.994343 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-27 14:39:25.995340 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/27/2022 14:39:25, 16 of 36 TestSteps enabled.
2022-07-27 14:39:25.997337 ; Labjack        ; Information ; Resource "Labjack" opened. [382 us]
2022-07-27 14:39:26.048091 ; TestPlan       ; Debug       ; Saved Test Plan XML [52.3 ms]
2022-07-27 14:39:26.054073 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [96.1 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [41.9 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [28.3 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [85.3 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [16.2 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [11.7 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [16.0 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [13.7 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [15.8 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [19.0 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [20.6 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [126 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [399 us]
2022-07-27 14:39:26.055071 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
