2022-07-26 14:36:11.217420 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-26 14-36-10.txt'. [8.14 ms]
2022-07-26 14:36:28.479209 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PrePlanRun completed. [99.9 us]
2022-07-26 14:36:28.479209 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PrePlanRun completed. [57.1 us]
2022-07-26 14:36:28.479209 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PrePlanRun completed. [36.9 us]
2022-07-26 14:36:28.480206 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [460 us]
2022-07-26 14:36:28.480206 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [543 us]
2022-07-26 14:36:28.480315 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [1.64 ms]
2022-07-26 14:36:28.480315 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [12.7 ms]
2022-07-26 14:36:28.508169 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-26 14:36:28.519103 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-26 14:36:28.531109 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [20.5 ms]
2022-07-26 14:36:28.533065 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-26 14:36:28.534063 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-26 14:36:28.535061 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.72 ms]
2022-07-26 14:36:28.535061 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-26 14:36:28.536377 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-26 14:36:28.536377 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.51 ms]
2022-07-26 14:36:28.536377 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-26 14:36:28.538175 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-26 14:36:28.538175 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.56 ms]
2022-07-26 14:36:28.538175 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-26 14:36:28.638964 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-26 14:36:28.639780 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-26 14:36:28.644771 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-26 14:36:28.694634 ; TestStep       ; Debug       ; AIN1 measured: 3.29716090917587
2022-07-26 14:36:28.695635 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [50.6 ms]
2022-07-26 14:36:28.699629 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [59.7 ms]
2022-07-26 14:36:28.699629 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-26 14:36:28.699629 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-26 14:36:28.733531 ; TestStep       ; Debug       ; AIN0 measured: 0.312312433663756
2022-07-26 14:36:28.733531 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [34.0 ms]
2022-07-26 14:36:28.734529 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [34.7 ms]
2022-07-26 14:36:28.734529 ; TestPlan       ; Information ; "Soldeerlinken controleren" started.
2022-07-26 14:36:28.734529 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" started.
2022-07-26 14:36:28.736523 ; TestStep       ; Debug       ; EIO3read: Low
2022-07-26 14:36:28.736523 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" completed with verdict 'Pass'. [2.38 ms]
2022-07-26 14:36:28.737519 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" started.
2022-07-26 14:36:28.738519 ; TestStep       ; Debug       ; EIO1read: Low
2022-07-26 14:36:28.738519 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" completed with verdict 'Pass'. [1.12 ms]
2022-07-26 14:36:28.738519 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" started.
2022-07-26 14:36:28.739514 ; TestStep       ; Debug       ; CIO2read: Low
2022-07-26 14:36:28.739514 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" completed with verdict 'Pass'. [1.19 ms]
2022-07-26 14:36:28.739514 ; TestPlan       ; Information ; "Soldeerlinken controleren" completed with verdict 'Pass'. [5.53 ms]
2022-07-26 14:36:28.740522 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-26 14:36:29.740580 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-26 14:36:29.740580 ; TestPlan       ; Information ; "Simuleer LED1" started.
2022-07-26 14:36:29.741107 ; TestPlan       ; Information ; "Simuleer LED1 \ DALI aanleggen FIO4" started.
2022-07-26 14:36:29.742556 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-26 14:36:29.742556 ; TestPlan       ; Information ; "Simuleer LED1 \ DALI aanleggen FIO4" completed with verdict 'Pass'. [1.71 ms]
2022-07-26 14:36:29.742556 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-26 14:36:38.851334 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-26 14:36:38.856309 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Pass'. [4.01 ms]
2022-07-26 14:36:38.856491 ; TestPlan       ; Information ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Pass'. [9.11 s]
2022-07-26 14:36:38.856491 ; TestPlan       ; Information ; "Simuleer LED1" completed with verdict 'Pass'. [9.11 s]
2022-07-26 14:36:38.856491 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" started.
2022-07-26 14:36:38.858304 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-26 14:36:38.858304 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" completed with verdict 'Pass'. [1.55 ms]
2022-07-26 14:36:38.858304 ; TestPlan       ; Debug       ; Test step runs finished. [10.3 s]
2022-07-26 14:36:38.863299 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [1.73 ms]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [266 us]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [18.1 us]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PostPlanRun completed. [6.00 us]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PostPlanRun completed. [15.0 us]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PostPlanRun completed. [13.3 us]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PostPlanRun completed. [4.90 us]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [5.80 us]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [5.50 us]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [5.09 us]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [5.00 us]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [6.70 us]
2022-07-26 14:36:38.864288 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [6.00 us]
2022-07-26 14:36:38.890253 ; Summary        ; Information ; --------- Summary of test plan started 07/26/2022 14:36:28 ---------
2022-07-26 14:36:38.893241 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       20.5 ms  Pass   
2022-07-26 14:36:38.893241 ; Summary        ; Information ;  DALI afleggen FIO4                                   1.72 ms  Pass   
2022-07-26 14:36:38.893241 ; Summary        ; Information ;  48V inschakelen FIO6                                 1.51 ms  Pass   
2022-07-26 14:36:38.893241 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            1.56 ms  Pass   
2022-07-26 14:36:38.893241 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-26 14:36:38.893241 ; Summary        ; Information ;  Spanningen controleren                               59.7 ms  Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;    3V3 Meten AIN1                                     50.6 ms  Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;  Stromen controleren                                  34.7 ms  Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           34.0 ms  Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;  Soldeerlinken controleren                            5.53 ms  Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;    SL Top EIO3                                        2.38 ms  Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;    SL Mid EIO1                                        1.12 ms  Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;    SL Bot CIO2                                        1.19 ms  Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;  Delay 1s                                             1.00 s          
2022-07-26 14:36:38.894238 ; Summary        ; Information ;  Simuleer LED1                                        9.11 s   Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;    DALI aanleggen FIO4                                1.71 ms  Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              9.11 s   Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;      ChildDAQ                                         4.01 ms  Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ;  48V naar DUT afleggen einde FIO2                     1.55 ms  Pass   
2022-07-26 14:36:38.894238 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-26 14:36:38.896204 ; Summary        ; Information ; ------------ Test plan completed successfully in 10.6 s ------------
2022-07-26 14:36:38.914156 ; Labjack        ; Information ; Resource "Labjack" closed. [23.1 us]
2022-07-26 14:37:08.152264 ; thread         ; Error       ; Exception unhandled in worker thread.
2022-07-26 14:37:08.174595 ; thread         ; Debug       ; Exception: LJME_DEVICE_NOT_OPEN
2022-07-26 14:37:08.180187 ; thread         ; Debug       ;     bij LedsGo.Utilities.LabJackClass.DigitalRead(DIO channel) in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 351
2022-07-26 14:37:08.180187 ; thread         ; Debug       ;     bij LedsGo.Plugin.Knop.EventsTapPlan.run() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Buttons\EventsTapPlan.cs:regel 55
2022-07-26 14:37:08.180187 ; thread         ; Debug       ;     bij LedsGo.Plugin.Knop.EventsTapPlan.<>c.<Listen>b__16_0() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Buttons\EventsTapPlan.cs:regel 30
2022-07-26 14:37:08.180187 ; thread         ; Debug       ;     bij OpenTap.TapThread.Process()
2022-07-26 14:37:08.180187 ; thread         ; Debug       ;     bij OpenTap.ThreadManager.processQueue()
2022-07-26 14:37:08.180187 ; thread         ; Debug       ; Exception caught at:
2022-07-26 14:37:08.197143 ; thread         ; Debug       ;     at Void RunInternal(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean)
2022-07-26 14:37:08.198141 ; thread         ; Debug       ;     at Void Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean)
2022-07-26 14:37:08.198141 ; thread         ; Debug       ;     at Void Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object)
2022-07-26 14:37:08.198141 ; thread         ; Debug       ;     at Void ThreadStart()
2022-07-26 14:37:35.701833 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [25.5 ms]
2022-07-26 14:37:35.729806 ; Settings       ; Debug       ; Saved PanelSettings to C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [1.59 ms]
2022-07-26 14:37:35.733745 ; Settings       ; Debug       ; Saved EditorSettings to C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [3.53 ms]
