2022-07-26 15:41:50.014348 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-26 15-41-49.txt'. [8.81 ms]
2022-07-26 15:41:52.374827 ; PluginManager  ; Debug       ; Loaded Editor. [33.9 us]
2022-07-26 15:41:52.382329 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [7.61 ms]
2022-07-26 15:41:52.389344 ; PluginManager  ; Debug       ; Loaded RunExplorer. [6.97 ms]
2022-07-26 15:41:52.392304 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [1.34 ms]
2022-07-26 15:41:52.393301 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [573 us]
2022-07-26 15:41:52.408046 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [11.5 ms]
2022-07-26 15:41:52.418024 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [24.8 ms]
2022-07-26 15:41:52.419020 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [702 us]
2022-07-26 15:41:53.036248 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [703 ms]
2022-07-26 15:41:53.036248 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [703 ms]
2022-07-26 15:41:53.036248 ; Main           ; Debug       ; Update check complete. [703 ms]
2022-07-26 15:41:54.046274 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [1.93 ms]
2022-07-26 15:41:55.128234 ; Main           ; Debug       ; Application startup finished. [5.45 s]
2022-07-26 15:41:59.846262 ; Main           ; Debug       ; Loaded Test plan C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\dummy.TapPlan [779 ms]
2022-07-26 15:42:01.985903 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-26 15:42:02.017373 ; TestPlan       ; Information ; Starting TestPlan 'dummy' on 07/26/2022 15:42:01, 1 of 1 TestSteps enabled.
2022-07-26 15:42:02.076215 ; TestPlan       ; Debug       ; Saved Test Plan XML [4.23 ms]
2022-07-26 15:42:02.081201 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [162 us]
2022-07-26 15:42:02.152033 ; Labjack        ; Information ; Resource "Labjack" opened. [2.03 ms]
2022-07-26 15:42:02.218853 ; TestPlan       ; Debug       ; "DAQLJStep" PrePlanRun completed. [3.50 ms]
2022-07-26 15:42:02.218853 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [6.47 ms]
2022-07-26 15:42:02.229823 ; TestPlan       ; Information ; "DAQLJStep" started.
2022-07-26 15:42:02.288174 ; TestStep       ; Debug       ; AIN1 measured: 0
2022-07-26 15:42:02.294151 ; TestPlan       ; Information ; "DAQLJStep" completed with verdict 'Pass'. [62.2 ms]
2022-07-26 15:42:02.295149 ; TestPlan       ; Debug       ; Test step runs finished. [76.3 ms]
2022-07-26 15:42:02.298140 ; TestPlan       ; Debug       ; "DAQLJStep" PostPlanRun completed. [791 us]
2022-07-26 15:42:02.321080 ; Summary        ; Information ; ------- Summary of test plan started 07/26/2022 15:42:01 -------
2022-07-26 15:42:02.326067 ; Summary        ; Information ;  DAQLJStep                                        62.2 ms  Pass   
2022-07-26 15:42:02.326067 ; Summary        ; Information ; ----------------------------------------------------------------
2022-07-26 15:42:02.327064 ; Summary        ; Information ; ---------- Test plan completed successfully in 217 ms ----------
2022-07-26 15:42:05.069670 ; TestPlan       ; Information ; Waiting for OnTestPlanRunCompleted for N/A.
2022-07-26 15:42:05.071665 ; TestPlan       ; Information ; Waiting for result propagation for N/A
2022-07-26 15:42:06.814376 ; Labjack        ; Information ; Resource "Labjack" closed. [12.7 us]
2022-07-26 15:42:09.019096 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-26 15:42:09.019096 ; TestPlan       ; Information ; Starting TestPlan 'dummy' on 07/26/2022 15:42:09, 1 of 1 TestSteps enabled.
2022-07-26 15:42:09.020437 ; Labjack        ; Information ; Resource "Labjack" opened. [309 us]
2022-07-26 15:42:09.023433 ; TestPlan       ; Debug       ; Saved Test Plan XML [3.96 ms]
2022-07-26 15:42:09.032616 ; TestPlan       ; Debug       ; "DAQLJStep" PrePlanRun completed. [99.6 us]
2022-07-26 15:42:09.032616 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [119 us]
2022-07-26 15:42:09.032616 ; TestPlan       ; Information ; "DAQLJStep" started.
2022-07-26 15:42:09.072289 ; TestStep       ; Debug       ; AIN1 measured: 5.78667552326806E-05
2022-07-26 15:42:09.072289 ; TestPlan       ; Information ; "DAQLJStep" completed with verdict 'Pass'. [40.3 ms]
2022-07-26 15:42:09.072289 ; TestPlan       ; Debug       ; Test step runs finished. [40.4 ms]
2022-07-26 15:42:09.073286 ; TestPlan       ; Debug       ; "DAQLJStep" PostPlanRun completed. [150 us]
2022-07-26 15:42:09.073286 ; Summary        ; Information ; ------- Summary of test plan started 07/26/2022 15:42:09 -------
2022-07-26 15:42:09.073286 ; Summary        ; Information ;  DAQLJStep                                        40.3 ms  Pass   
2022-07-26 15:42:09.073286 ; Summary        ; Information ; ----------------------------------------------------------------
2022-07-26 15:42:09.073286 ; Summary        ; Information ; --------- Test plan completed successfully in 53.5 ms ----------
2022-07-26 15:42:12.076797 ; TestPlan       ; Information ; Waiting for OnTestPlanRunCompleted for N/A.
2022-07-26 15:42:12.083787 ; Labjack        ; Information ; Resource "Labjack" closed. [1.10 us]
2022-07-26 15:42:14.070800 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-26 15:42:14.070800 ; TestPlan       ; Information ; Starting TestPlan 'dummy' on 07/26/2022 15:42:14, 1 of 1 TestSteps enabled.
2022-07-26 15:42:14.072795 ; Labjack        ; Information ; Resource "Labjack" opened. [292 us]
2022-07-26 15:42:14.075787 ; TestPlan       ; Debug       ; Saved Test Plan XML [4.36 ms]
2022-07-26 15:42:14.088752 ; TestPlan       ; Debug       ; "DAQLJStep" PrePlanRun completed. [83.5 us]
2022-07-26 15:42:14.088752 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [134 us]
2022-07-26 15:42:14.088752 ; TestPlan       ; Information ; "DAQLJStep" started.
2022-07-26 15:42:14.139617 ; TestStep       ; Debug       ; AIN1 measured: 0.000168272280716337
2022-07-26 15:42:14.139617 ; TestPlan       ; Information ; "DAQLJStep" completed with verdict 'Pass'. [51.3 ms]
2022-07-26 15:42:14.139617 ; TestPlan       ; Debug       ; Test step runs finished. [51.4 ms]
2022-07-26 15:42:14.140614 ; TestPlan       ; Debug       ; "DAQLJStep" PostPlanRun completed. [188 us]
2022-07-26 15:42:14.140614 ; Summary        ; Information ; ------- Summary of test plan started 07/26/2022 15:42:14 -------
2022-07-26 15:42:14.140614 ; Summary        ; Information ;  DAQLJStep                                        51.3 ms  Pass   
2022-07-26 15:42:14.140614 ; Summary        ; Information ; ----------------------------------------------------------------
2022-07-26 15:42:14.140614 ; Summary        ; Information ; --------- Test plan completed successfully in 68.3 ms ----------
2022-07-26 15:42:17.442857 ; TestPlan       ; Information ; Waiting for result propagation for N/A
2022-07-26 15:42:17.442857 ; TestPlan       ; Information ; Waiting for OnTestPlanRunCompleted for N/A.
2022-07-26 15:42:17.454210 ; Labjack        ; Information ; Resource "Labjack" closed. [1.60 us]
2022-07-26 15:42:20.015388 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-26 15:42:20.015388 ; TestPlan       ; Information ; Starting TestPlan 'dummy' on 07/26/2022 15:42:20, 1 of 1 TestSteps enabled.
2022-07-26 15:42:20.018383 ; Labjack        ; Information ; Resource "Labjack" opened. [637 us]
2022-07-26 15:42:20.024365 ; TestPlan       ; Debug       ; Saved Test Plan XML [8.55 ms]
2022-07-26 15:42:20.033341 ; TestPlan       ; Debug       ; "DAQLJStep" PrePlanRun completed. [93.4 us]
2022-07-26 15:42:20.033341 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [113 us]
2022-07-26 15:42:20.033341 ; TestPlan       ; Information ; "DAQLJStep" started.
2022-07-26 15:42:20.082912 ; TestStep       ; Debug       ; AIN1 measured: 0.000414325818710495
2022-07-26 15:42:20.082912 ; TestPlan       ; Information ; "DAQLJStep" completed with verdict 'Pass'. [49.6 ms]
2022-07-26 15:42:20.082912 ; TestPlan       ; Debug       ; Test step runs finished. [49.7 ms]
2022-07-26 15:42:20.082912 ; TestPlan       ; Debug       ; "DAQLJStep" PostPlanRun completed. [264 us]
2022-07-26 15:42:20.082912 ; Summary        ; Information ; ------- Summary of test plan started 07/26/2022 15:42:20 -------
2022-07-26 15:42:20.082912 ; Summary        ; Information ;  DAQLJStep                                        49.6 ms  Pass   
2022-07-26 15:42:20.082912 ; Summary        ; Information ; ----------------------------------------------------------------
2022-07-26 15:42:20.082912 ; Summary        ; Information ; --------- Test plan completed successfully in 66.9 ms ----------
2022-07-26 15:42:23.214308 ; TestPlan       ; Information ; Waiting for OnTestPlanRunCompleted for N/A.
2022-07-26 15:42:23.220292 ; Labjack        ; Information ; Resource "Labjack" closed. [1.30 us]
2022-07-26 15:42:45.067945 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [9.79 ms]
2022-07-26 15:42:45.080883 ; Settings       ; Debug       ; Saved PanelSettings to C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [1.03 ms]
2022-07-26 15:42:45.082908 ; Settings       ; Debug       ; Saved EditorSettings to C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [1.77 ms]
