2022-07-27 14:52:24.177762 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-27 14-52-23.txt'. [8.57 ms]
2022-07-27 14:52:41.471027 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [2.50 us]
2022-07-27 14:52:41.471027 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [3.00 us]
2022-07-27 14:52:41.471027 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [2.50 us]
2022-07-27 14:52:41.471027 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [2.29 us]
2022-07-27 14:52:41.471027 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [2.40 us]
2022-07-27 14:52:41.472025 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [3.70 us]
2022-07-27 14:52:41.472025 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [3.50 us]
2022-07-27 14:52:41.472025 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [2.50 us]
2022-07-27 14:52:41.488874 ; Summary        ; Information ; -------- Summary of test plan started 07/27/2022 14:52:37 --------
2022-07-27 14:52:41.491865 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     11.6 ms  Pass   
2022-07-27 14:52:41.491865 ; Summary        ; Information ;  DALI afleggen FIO4                                 4.68 ms  Pass   
2022-07-27 14:52:41.491865 ; Summary        ; Information ;  DIM uitschakelen EIO6                              1.62 ms  Pass   
2022-07-27 14:52:41.491865 ; Summary        ; Information ;  48V inschakelen FIO6                               2.12 ms  Pass   
2022-07-27 14:52:41.491865 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                          1.60 ms  Pass   
2022-07-27 14:52:41.491865 ; Summary        ; Information ;  Delay 100ms                                         100 ms         
2022-07-27 14:52:41.491865 ; Summary        ; Information ;  Spanningen controleren                              120 ms  Pass   
2022-07-27 14:52:41.491865 ; Summary        ; Information ;    48V Meten AIN8                                   60.5 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    3V3 Meten AIN1                                   41.5 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;  Stromen controleren                                78.9 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                         37.2 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    DIM inschakelen EIO6                             1.90 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    200uA Meten AIN12                                35.7 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    DIM uitschakelen EIO6                            3.19 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;  Delay 1s                                           1.00 s          
2022-07-27 14:52:41.492898 ; Summary        ; Information ;  48VMOD                                             2.54 s   Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    48V nr DUT aanleggen FIO2                        1.62 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    Delay 800ms                                       800 ms         
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    500mA OK AIN4                                    32.7 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    DIM nr GND EIO6                                  1.56 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    Delay 800ms                                       800 ms         
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    0mA OK AIN4                                      57.7 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    DIM nt nr GND EIO6                               2.50 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    Delay 800ms                                       800 ms         
2022-07-27 14:52:41.492898 ; Summary        ; Information ;    500mA OK AIN4                                    48.9 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ;  48V naar DUT afleggen einde FIO2                   2.21 ms  Pass   
2022-07-27 14:52:41.492898 ; Summary        ; Information ; ------------------------------------------------------------------
2022-07-27 14:52:41.493859 ; Summary        ; Information ; ----------- Test plan completed successfully in 4.01 s -----------
2022-07-27 14:52:51.701483 ; thread         ; Error       ; Exception unhandled in worker thread.
2022-07-27 14:52:51.701483 ; TestPlan       ; Information ; Waiting for result propagation for N/A
2022-07-27 14:52:51.701483 ; TestPlan       ; Information ; Waiting for OnTestPlanRunCompleted for N/A.
2022-07-27 14:52:51.703476 ; thread         ; Debug       ; Exception: LJME_DEVICE_NOT_OPEN
2022-07-27 14:52:51.706468 ; thread         ; Debug       ;     bij LedsGo.Utilities.LabJackClass.DigitalRead(DIO channel) in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 348
2022-07-27 14:52:51.706468 ; thread         ; Debug       ;     bij LedsGo.Plugin.Knop.EventsTapPlan.run() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Buttons\EventsTapPlan.cs:regel 71
2022-07-27 14:52:51.706468 ; thread         ; Debug       ;     bij LedsGo.Plugin.Knop.EventsTapPlan.<>c.<Listen>b__16_0() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Buttons\EventsTapPlan.cs:regel 30
2022-07-27 14:52:51.706468 ; thread         ; Debug       ;     bij OpenTap.TapThread.Process()
