2022-07-26 14:48:06.389351 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-26 14-48-05.txt'. [8.11 ms]
2022-07-26 14:49:00.786290 ; TestPlan       ; Debug       ;     bij OpenTap.TestStepExtensions.DoRun(ITestStep Step, TestPlanRun planRun, TestRun parentRun, IEnumerable`1 attachedParameters)
2022-07-26 14:49:00.789398 ; TestPlan       ; Debug       ; Exception caught at:
2022-07-26 14:49:00.809228 ; TestPlan       ; Debug       ;     at failState execTestPlan(OpenTap.TestPlanRun, System.Collections.Generic.IList`1[OpenTap.ITestStep])
2022-07-26 14:49:00.809228 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun DoExecute(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:00.809228 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:00.809228 ; TestPlan       ; Debug       ;     at Void g()
2022-07-26 14:49:00.809228 ; TestPlan       ; Debug       ;     ...
2022-07-26 14:49:00.819203 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Error'. [37.8 s]
2022-07-26 14:49:00.823247 ; Test Step      ; Debug       ; Break issued from '48V nr DUT afleggen begin FIO2' due to verdict Error. See Break Conditions settings.
2022-07-26 14:49:00.824387 ; TestPlan       ; Debug       ; Test step runs finished. [37.8 s]
2022-07-26 14:49:03.800217 ; TestPlan       ; Warning     ; Error during post plan run of "48V naar DUT afleggen einde FIO2".
2022-07-26 14:49:03.800217 ; TestPlan       ; Debug       ; Exception: LJME_DEVICE_NOT_OPEN
2022-07-26 14:49:03.805204 ; TestPlan       ; Debug       ;     bij LabJack.LJM.Close(Int32 Handle)
2022-07-26 14:49:03.805204 ; TestPlan       ; Debug       ;     bij LedsGo.Utilities.LabJackClass.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 254
2022-07-26 14:49:03.805204 ; TestPlan       ; Debug       ;     bij LedsGo.Instruments.LabJackInstrument.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Instruments\LabJackInstrument.cs:regel 209
2022-07-26 14:49:03.805204 ; TestPlan       ; Debug       ;     bij LedsGo.Steps.LabJackStep.PostPlanRun() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Steps\LabJackStep.cs:regel 262
2022-07-26 14:49:03.805204 ; TestPlan       ; Debug       ;     bij OpenTap.TestPlan.finishTestPlanRun(TestPlanRun run, Stopwatch testPlanTimer, failState runWentOk, TraceListener Logger, HybridStream logStream)
2022-07-26 14:49:03.805204 ; TestPlan       ; Debug       ; Exception caught at:
2022-07-26 14:49:03.805204 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun DoExecute(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:03.805204 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:03.805204 ; TestPlan       ; Debug       ;     at Void g()
2022-07-26 14:49:03.805204 ; TestPlan       ; Debug       ;     at Void Process()
2022-07-26 14:49:03.805204 ; TestPlan       ; Debug       ;     ...
2022-07-26 14:49:05.180320 ; TestPlan       ; Warning     ; Error during post plan run of "Soldeerlinken controleren \ SL Bot CIO2".
2022-07-26 14:49:05.180320 ; TestPlan       ; Debug       ; Exception: LJME_DEVICE_NOT_OPEN
2022-07-26 14:49:05.180320 ; TestPlan       ; Debug       ;     bij LabJack.LJM.Close(Int32 Handle)
2022-07-26 14:49:05.180320 ; TestPlan       ; Debug       ;     bij LedsGo.Utilities.LabJackClass.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 254
2022-07-26 14:49:05.180320 ; TestPlan       ; Debug       ;     bij LedsGo.Instruments.LabJackInstrument.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Instruments\LabJackInstrument.cs:regel 209
2022-07-26 14:49:05.180320 ; TestPlan       ; Debug       ;     bij LedsGo.Steps.LabJackStep.PostPlanRun() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Steps\LabJackStep.cs:regel 262
2022-07-26 14:49:05.180320 ; TestPlan       ; Debug       ;     bij OpenTap.TestPlan.finishTestPlanRun(TestPlanRun run, Stopwatch testPlanTimer, failState runWentOk, TraceListener Logger, HybridStream logStream)
2022-07-26 14:49:05.181316 ; TestPlan       ; Debug       ; Exception caught at:
2022-07-26 14:49:05.181316 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun DoExecute(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:05.181316 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:05.181316 ; TestPlan       ; Debug       ;     at Void g()
2022-07-26 14:49:05.181316 ; TestPlan       ; Debug       ;     at Void Process()
2022-07-26 14:49:05.181316 ; TestPlan       ; Debug       ;     ...
2022-07-26 14:49:05.949995 ; TestPlan       ; Warning     ; Error during post plan run of "Soldeerlinken controleren \ SL Mid EIO1".
2022-07-26 14:49:05.949995 ; TestPlan       ; Debug       ; Exception: LJME_DEVICE_NOT_OPEN
2022-07-26 14:49:05.951005 ; TestPlan       ; Debug       ;     bij LabJack.LJM.Close(Int32 Handle)
2022-07-26 14:49:05.951005 ; TestPlan       ; Debug       ;     bij LedsGo.Utilities.LabJackClass.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 254
2022-07-26 14:49:05.951005 ; TestPlan       ; Debug       ;     bij LedsGo.Instruments.LabJackInstrument.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Instruments\LabJackInstrument.cs:regel 209
2022-07-26 14:49:05.951005 ; TestPlan       ; Debug       ;     bij LedsGo.Steps.LabJackStep.PostPlanRun() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Steps\LabJackStep.cs:regel 262
2022-07-26 14:49:05.951005 ; TestPlan       ; Debug       ;     bij OpenTap.TestPlan.finishTestPlanRun(TestPlanRun run, Stopwatch testPlanTimer, failState runWentOk, TraceListener Logger, HybridStream logStream)
2022-07-26 14:49:05.951005 ; TestPlan       ; Debug       ; Exception caught at:
2022-07-26 14:49:05.951005 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun DoExecute(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:05.951005 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:05.951005 ; TestPlan       ; Debug       ;     at Void g()
2022-07-26 14:49:05.951005 ; TestPlan       ; Debug       ;     at Void Process()
2022-07-26 14:49:05.951005 ; TestPlan       ; Debug       ;     ...
2022-07-26 14:49:06.635981 ; TestPlan       ; Warning     ; Error during post plan run of "Soldeerlinken controleren \ SL Top EIO3".
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ; Exception: LJME_DEVICE_NOT_OPEN
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ;     bij LabJack.LJM.Close(Int32 Handle)
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ;     bij LedsGo.Utilities.LabJackClass.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 254
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ;     bij LedsGo.Instruments.LabJackInstrument.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Instruments\LabJackInstrument.cs:regel 209
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ;     bij LedsGo.Steps.LabJackStep.PostPlanRun() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Steps\LabJackStep.cs:regel 262
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ;     bij OpenTap.TestPlan.finishTestPlanRun(TestPlanRun run, Stopwatch testPlanTimer, failState runWentOk, TraceListener Logger, HybridStream logStream)
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ; Exception caught at:
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun DoExecute(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ;     at Void g()
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ;     at Void Process()
2022-07-26 14:49:06.635981 ; TestPlan       ; Debug       ;     ...
2022-07-26 14:49:07.280208 ; TestPlan       ; Warning     ; Error during post plan run of "Stromen controleren \ DUT nt kortgesloten AIN0".
2022-07-26 14:49:07.280208 ; TestPlan       ; Debug       ; Exception: LJME_DEVICE_NOT_OPEN
2022-07-26 14:49:07.281042 ; TestPlan       ; Debug       ;     bij LabJack.LJM.Close(Int32 Handle)
2022-07-26 14:49:07.281042 ; TestPlan       ; Debug       ;     bij LedsGo.Utilities.LabJackClass.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 254
2022-07-26 14:49:07.281042 ; TestPlan       ; Debug       ;     bij LedsGo.Instruments.LabJackInstrument.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Instruments\LabJackInstrument.cs:regel 209
2022-07-26 14:49:07.281042 ; TestPlan       ; Debug       ;     bij LedsGo.Steps.LabJackStep.PostPlanRun() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Steps\LabJackStep.cs:regel 262
2022-07-26 14:49:07.281042 ; TestPlan       ; Debug       ;     bij OpenTap.TestPlan.finishTestPlanRun(TestPlanRun run, Stopwatch testPlanTimer, failState runWentOk, TraceListener Logger, HybridStream logStream)
2022-07-26 14:49:07.281042 ; TestPlan       ; Debug       ; Exception caught at:
2022-07-26 14:49:07.281042 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun DoExecute(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:07.281042 ; TestPlan       ; Debug       ;     at OpenTap.TestPlanRun executeInContext(System.Collections.Generic.IEnumerable`1[OpenTap.IResultListener], System.Collections.Generic.IEnumerable`1[OpenTap.ResultParameter], System.Collections.Generic.HashSet`1[OpenTap.ITestStep])
2022-07-26 14:49:07.281042 ; TestPlan       ; Debug       ;     at Void g()
2022-07-26 14:49:07.281042 ; TestPlan       ; Debug       ;     at Void Process()
2022-07-26 14:49:07.281042 ; TestPlan       ; Debug       ;     ...
2022-07-26 14:49:07.900526 ; TestPlan       ; Warning     ; Error during post plan run of "Spanningen controleren \ 3V3 Meten AIN1".
2022-07-26 14:49:07.900526 ; TestPlan       ; Debug       ; Exception: LJME_DEVICE_NOT_OPEN
2022-07-26 14:49:07.901210 ; TestPlan       ; Debug       ;     bij LabJack.LJM.Close(Int32 Handle)
2022-07-26 14:49:07.901210 ; TestPlan       ; Debug       ;     bij LedsGo.Utilities.LabJackClass.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 254
2022-07-26 14:49:07.901210 ; TestPlan       ; Debug       ;     bij LedsGo.Instruments.LabJackInstrument.Close() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Instruments\LabJackInstrument.cs:regel 209
2022-07-26 14:49:07.901210 ; TestPlan       ; Debug       ;     bij LedsGo.Steps.LabJackStep.PostPlanRun() in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Steps\LabJackStep.cs:regel 262
2022-07-26 14:49:07.901210 ; TestPlan       ; Debug       ;     bij OpenTap.TestPlan.finishTestPlanRun(TestPlanRun run, Stopwatch testPlanTimer, failState runWentOk, TraceListener Logger, HybridStream logStream)
