2023-02-08 10:48:59.525227 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\Editor 2023-02-08 10-48-59.txt'. [10.6 ms]
2023-02-08 10:49:01.795634 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 02/08/2023 [2.61 s]
2023-02-08 10:49:01.831390 ; PluginManager  ; Debug       ; Loaded PackageManager. [576 us]
2023-02-08 10:49:01.831390 ; PluginManager  ; Debug       ; Loaded Editor. [55.7 us]
2023-02-08 10:49:01.840365 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [8.56 ms]
2023-02-08 10:49:01.848372 ; PluginManager  ; Debug       ; Loaded RunExplorer. [7.54 ms]
2023-02-08 10:49:01.852334 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [1.86 ms]
2023-02-08 10:49:01.853411 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [908 us]
2023-02-08 10:49:01.865298 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [6.12 ms]
2023-02-08 10:49:01.870285 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [16.9 ms]
2023-02-08 10:49:01.871282 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [920 us]
2023-02-08 10:49:02.442107 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.3, your version is 1.1. Please consider updating. [643 ms]
2023-02-08 10:49:02.442107 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.19, your version is 9.17. Please consider updating. [643 ms]
2023-02-08 10:49:02.442107 ; Main           ; Debug       ; Update check complete. [643 ms]
2023-02-08 10:49:03.269218 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [2.50 ms]
2023-02-08 10:49:03.551997 ; Main           ; Debug       ; Application startup finished. [4.36 s]
2023-02-08 10:50:12.515871 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [22.7 ms]
2023-02-08 10:50:12.536027 ; Settings       ; Debug       ; Saved PanelSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [1.97 ms]
2023-02-08 10:50:12.539018 ; Settings       ; Debug       ; Saved EditorSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [2.69 ms]
