2022-09-19 15:40:44.485668 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\PackageManager 2022-09-19 15-40-44.txt'. [10.5 ms]
2022-09-19 15:40:44.894533 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [3.40 ms]
2022-09-19 15:40:44.920461 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [176 us]
2022-09-19 15:40:45.055103 ; PluginManager  ; Debug       ; Loaded mscorlib. [1.40 us]
2022-09-19 15:40:45.326412 ; Settings       ; Debug       ; EditorSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [588 ms]
2022-09-19 15:40:45.345874 ; Resolver       ; Debug       ; Found match for Keysight.Ccl.Wsl, Version=4.0.1.9, Culture=neutral, PublicKeyToken=55333af07c70062e in C:\Users\Jonatan\AppData\Local\Temp\iv1uvfk2.c4i\Dependencies\Keysight.Ccl.Wsl.4.0.1.9\Keysight.Ccl.Wsl.dll
2022-09-19 15:40:45.354977 ; Resolver       ; Debug       ; Found match for MahApps.Metro, Version=1.3.0.0, Culture=neutral, PublicKeyToken=f4fb5a3c4d1e5b4f in C:\Users\Jonatan\AppData\Local\Temp\iv1uvfk2.c4i\Dependencies\MahApps.Metro.1.3.0.0\MahApps.Metro.dll
2022-09-19 15:40:45.568906 ; GUI            ; Debug       ; Loaded Light Theme. [22.0 ms]
2022-09-19 15:40:45.588853 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 09/19/2022 [1.37 s]
2022-09-19 15:40:45.652684 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.79 ms]
2022-09-19 15:40:45.696568 ; Resolver       ; Debug       ; Found match for Keysight.OpenTap.Licensing, Version=1.1.1.0, Culture=neutral, PublicKeyToken=null in C:\Users\Jonatan\AppData\Local\Temp\iv1uvfk2.c4i\Packages\Keysight Licensing\Keysight.OpenTap.Licensing.dll
2022-09-19 15:40:45.940817 ; Settings       ; Debug       ; No settings file exists for PackageManagerGuiSettings. A new instance with default values has been created. [864 us]
2022-09-19 15:40:46.265992 ; PluginManager  ; Debug       ; Loaded PackageManager. [62.7 us]
2022-09-19 15:40:46.352748 ; Settings       ; Debug       ; Saved PackageManagerGuiSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Package Manager GUI.xml [116 ms]
2022-09-19 15:40:46.830438 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [230 ms]
2022-09-19 15:40:47.986759 ; Resolver       ; Debug       ; Found match for Newtonsoft.Json, Version=12.0.0.0, Culture=neutral, PublicKeyToken=30ad4fe6b2a6aeed in C:\Users\Jonatan\AppData\Local\Temp\iv1uvfk2.c4i\Dependencies\Newtonsoft.Json.12.0.0.0\Newtonsoft.Json.dll
2022-09-19 15:40:50.451400 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [26.2 ms]
2022-09-19 15:40:50.452397 ; Settings       ; Debug       ; Saved PackageManagerGuiSettings to C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Package Manager GUI.xml [856 us]
