2022-07-26 15:46:13.107620 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-26 15-46-12.txt'. [4.98 ms]
2022-07-26 15:46:13.697052 ; PluginManager  ; Debug       ; Searched 38 Assemblies. [431 ms]
2022-07-26 15:46:13.723979 ; PluginManager  ; Debug       ; Loaded OpenTap. [564 us]
2022-07-26 15:46:13.742927 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [18.3 ms]
2022-07-26 15:46:13.747914 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [240 us]
2022-07-26 15:46:13.747914 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.BasicSteps. [17.9 ms]
2022-07-26 15:46:13.783820 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [10.6 ms]
2022-07-26 15:46:13.941399 ; PluginManager  ; Debug       ; Loaded mscorlib. [1.00 us]
2022-07-26 15:46:14.238607 ; Settings       ; Debug       ; EditorSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [727 ms]
2022-07-26 15:46:14.465005 ; GUI            ; Debug       ; Loaded Light Theme. [23.2 ms]
2022-07-26 15:46:14.492930 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-07-26 15:46:14.876905 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [249 ms]
2022-07-26 15:46:14.876905 ; Main           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-07-26 15:46:14.919792 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [39.9 ms]
2022-07-26 15:46:14.920810 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.33 ms]
2022-07-26 15:46:14.977738 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-07-26 15-46-14.txt'. [29.6 ms]
2022-07-26 15:46:15.358578 ; Main           ; Debug       ; GUI initialized. [479 ms]
2022-07-26 15:46:15.358578 ; Main           ; Debug       ; Docking manager initialized. [54.2 us]
2022-07-26 15:46:15.360571 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 07/26/2022 [2.65 s]
2022-07-26 15:46:15.411204 ; PluginManager  ; Debug       ; Loaded PackageManager. [461 us]
2022-07-26 15:46:15.411204 ; PluginManager  ; Debug       ; Loaded Editor. [26.7 us]
2022-07-26 15:46:15.421180 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [9.74 ms]
2022-07-26 15:46:15.428900 ; PluginManager  ; Debug       ; Loaded RunExplorer. [7.52 ms]
2022-07-26 15:46:15.430893 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [1.35 ms]
2022-07-26 15:46:15.431891 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [585 us]
2022-07-26 15:46:15.446441 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [9.79 ms]
2022-07-26 15:46:15.452423 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [20.1 ms]
2022-07-26 15:46:15.456225 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [4.46 ms]
2022-07-26 15:46:15.843268 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [481 ms]
2022-07-26 15:46:15.843268 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [481 ms]
2022-07-26 15:46:15.843268 ; Main           ; Debug       ; Update check complete. [481 ms]
2022-07-26 15:46:16.954169 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [2.21 ms]
2022-07-26 15:46:17.961895 ; Main           ; Debug       ; Application startup finished. [5.25 s]
2022-07-26 15:46:21.480968 ; Main           ; Debug       ; Loaded Test plan C:\Engineering\Projecten\LedsGo\versie4updateSingleShot\OpenTapPrograms\SIDDALI.TapPlan [654 ms]
2022-07-26 15:46:48.462665 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-26 15:46:48.494691 ; TestPlan       ; Information ; Starting TestPlan 'SIDDALI' on 07/26/2022 15:46:48, 20 of 22 TestSteps enabled.
2022-07-26 15:46:48.552573 ; TestPlan       ; Debug       ; Saved Test Plan XML [9.71 ms]
2022-07-26 15:46:48.555529 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [134 us]
2022-07-26 15:46:48.624050 ; Labjack        ; Information ; Resource "Labjack" opened. [1.78 ms]
2022-07-26 15:46:48.675916 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [3.93 ms]
2022-07-26 15:46:48.675916 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [607 us]
2022-07-26 15:46:48.675916 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [44.9 us]
2022-07-26 15:46:48.675916 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [41.9 us]
2022-07-26 15:46:48.676909 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [33.3 us]
2022-07-26 15:46:48.676909 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [46.8 us]
2022-07-26 15:46:48.676909 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PrePlanRun completed. [25.6 us]
2022-07-26 15:46:48.676909 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PrePlanRun completed. [33.2 us]
2022-07-26 15:46:48.676909 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PrePlanRun completed. [29.3 us]
2022-07-26 15:46:48.676909 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PrePlanRun completed. [21.6 us]
2022-07-26 15:46:48.676909 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PrePlanRun completed. [41.6 us]
2022-07-26 15:46:48.676909 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [209 us]
2022-07-26 15:46:48.676909 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [259 us]
2022-07-26 15:46:48.676909 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [949 us]
2022-07-26 15:46:48.676909 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [7.55 ms]
2022-07-26 15:46:48.687879 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-26 15:46:48.693867 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-26 15:46:48.700844 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [11.4 ms]
2022-07-26 15:46:48.701843 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-26 15:46:48.702840 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-26 15:46:48.702840 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.16 ms]
2022-07-26 15:46:48.702840 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-26 15:46:48.702840 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-26 15:46:48.702840 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [427 us]
2022-07-26 15:46:48.702840 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-26 15:46:48.703836 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-26 15:46:48.703836 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [568 us]
2022-07-26 15:46:48.703836 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-26 15:46:48.805565 ; TestPlan       ; Information ; "Delay 100ms" completed. [101 ms]
2022-07-26 15:46:48.805565 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-26 15:46:48.809554 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-26 15:46:48.849297 ; TestStep       ; Debug       ; AIN1 measured: 3.29563724517822
2022-07-26 15:46:48.850293 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [40.4 ms]
2022-07-26 15:46:48.851290 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [45.9 ms]
2022-07-26 15:46:48.851290 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-26 15:46:48.851290 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-26 15:46:48.883206 ; TestStep       ; Debug       ; AIN0 measured: 0.148828580026748
2022-07-26 15:46:48.884203 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [32.1 ms]
2022-07-26 15:46:48.884203 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [32.3 ms]
2022-07-26 15:46:48.884203 ; TestPlan       ; Information ; "Soldeerlinken controleren" started.
2022-07-26 15:46:48.884203 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" started.
2022-07-26 15:46:48.885232 ; TestStep       ; Debug       ; EIO3read: Low
2022-07-26 15:46:48.885232 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" completed with verdict 'Pass'. [1.10 ms]
2022-07-26 15:46:48.885232 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" started.
2022-07-26 15:46:48.885232 ; TestStep       ; Debug       ; EIO1read: Low
2022-07-26 15:46:48.885232 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" completed with verdict 'Pass'. [564 us]
2022-07-26 15:46:48.885232 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" started.
2022-07-26 15:46:48.886197 ; TestStep       ; Debug       ; CIO2read: High
2022-07-26 15:46:48.886197 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" completed with verdict 'Fail'. [579 us]
2022-07-26 15:46:48.886197 ; TestPlan       ; Information ; "Soldeerlinken controleren" completed with verdict 'Fail'. [2.49 ms]
2022-07-26 15:46:48.886197 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-26 15:46:49.887564 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-26 15:46:49.887564 ; TestPlan       ; Information ; "Simuleer LED1" started.
2022-07-26 15:46:49.887564 ; TestPlan       ; Information ; "Simuleer LED1 \ 500mA Ok AIN4" started.
2022-07-26 15:46:49.916486 ; TestStep       ; Debug       ; AIN4 measured: 1.17676674962044
2022-07-26 15:46:49.916486 ; TestPlan       ; Information ; "Simuleer LED1 \ 500mA Ok AIN4" completed with verdict 'Fail'. [29.2 ms]
2022-07-26 15:46:49.917484 ; Test Step      ; Debug       ; Break issued from '500mA Ok AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-26 15:46:49.917484 ; TestPlan       ; Information ; "Simuleer LED1" completed with verdict 'Fail'. [29.9 ms]
2022-07-26 15:46:49.917484 ; Test Step      ; Debug       ; Break issued from 'Simuleer LED1' due to verdict Fail. See Break Conditions settings.
2022-07-26 15:46:49.917484 ; TestPlan       ; Debug       ; Test step runs finished. [1.24 s]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [973 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [143 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [9.40 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PostPlanRun completed. [2.80 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PostPlanRun completed. [2.29 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PostPlanRun completed. [2.60 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PostPlanRun completed. [2.29 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PostPlanRun completed. [2.40 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [2.70 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [4.90 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [2.50 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [2.20 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [2.40 us]
2022-07-26 15:46:49.921475 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [2.90 us]
2022-07-26 15:46:49.938430 ; Summary        ; Information ; -------- Summary of test plan started 07/26/2022 15:46:48 --------
2022-07-26 15:46:49.941422 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     11.4 ms  Pass   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;  DALI afleggen FIO4                                 1.16 ms  Pass   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;  48V inschakelen FIO6                                427 us  Pass   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                           567 us  Pass   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;  Delay 100ms                                         101 ms         
2022-07-26 15:46:49.941422 ; Summary        ; Information ;  Spanningen controleren                             45.9 ms  Pass   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;    3V3 Meten AIN1                                   40.4 ms  Pass   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;  Stromen controleren                                32.3 ms  Pass   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                         32.1 ms  Pass   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;  Soldeerlinken controleren                          2.49 ms  Fail   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;    SL Top EIO3                                      1.10 ms  Pass   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;    SL Mid EIO1                                       563 us  Pass   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;    SL Bot CIO2                                       579 us  Fail   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;  Delay 1s                                           1.00 s          
2022-07-26 15:46:49.941422 ; Summary        ; Information ;  Simuleer LED1                                      29.9 ms  Fail   
2022-07-26 15:46:49.941422 ; Summary        ; Information ;    500mA Ok AIN4                                    29.2 ms  Fail   
2022-07-26 15:46:49.942419 ; Summary        ; Information ; ------------------------------------------------------------------
2022-07-26 15:46:49.942419 ; Summary        ; Information ; -------- Test plan completed with verdict Fail in 1.36 s ---------
2022-07-26 15:46:49.957378 ; Labjack        ; Information ; Resource "Labjack" closed. [15.5 us]
2022-07-26 15:48:14.074853 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-26 15:48:14.074853 ; TestPlan       ; Information ; Starting TestPlan 'SIDDALI' on 07/26/2022 15:48:14, 20 of 22 TestSteps enabled.
2022-07-26 15:48:14.077673 ; Labjack        ; Information ; Resource "Labjack" opened. [769 us]
2022-07-26 15:48:14.082663 ; TestPlan       ; Debug       ; Saved Test Plan XML [6.99 ms]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [142 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [47.6 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [24.1 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [21.2 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [21.1 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [20.5 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Top EIO3" PrePlanRun completed. [21.4 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Mid EIO1" PrePlanRun completed. [27.1 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "Soldeerlinken controleren \ SL Bot CIO2" PrePlanRun completed. [22.0 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 500mA Ok AIN4" PrePlanRun completed. [16.3 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "Simuleer LED1 \ DALI aanleggen FIO4" PrePlanRun completed. [25.0 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [20.2 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [54.2 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [258 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [500 us]
2022-07-26 15:48:14.090753 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-26 15:48:14.092942 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-26 15:48:14.092942 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [1.76 ms]
2022-07-26 15:48:14.092942 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-26 15:48:14.093945 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-26 15:48:14.093945 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.50 ms]
2022-07-26 15:48:14.093945 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-26 15:48:14.094942 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-26 15:48:14.094942 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [896 us]
2022-07-26 15:48:14.094942 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-26 15:48:14.095937 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-26 15:48:14.095937 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [810 us]
2022-07-26 15:48:14.095937 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-26 15:48:14.209634 ; TestPlan       ; Information ; "Delay 100ms" completed. [113 ms]
2022-07-26 15:48:14.209634 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-26 15:48:14.209634 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-26 15:48:14.257702 ; TestStep       ; Debug       ; AIN1 measured: 3.30223034858704
2022-07-26 15:48:14.257702 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [48.0 ms]
2022-07-26 15:48:14.257702 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [48.2 ms]
2022-07-26 15:48:14.258699 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-26 15:48:14.258699 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-26 15:48:14.291281 ; TestStep       ; Debug       ; AIN0 measured: 0.368940611248836
2022-07-26 15:48:14.291281 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [32.6 ms]
2022-07-26 15:48:14.291281 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [32.8 ms]
2022-07-26 15:48:14.291281 ; TestPlan       ; Information ; "Soldeerlinken controleren" started.
2022-07-26 15:48:14.291281 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" started.
2022-07-26 15:48:14.292283 ; TestStep       ; Debug       ; EIO3read: Low
2022-07-26 15:48:14.292283 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Top EIO3" completed with verdict 'Pass'. [764 us]
2022-07-26 15:48:14.292283 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" started.
2022-07-26 15:48:14.292283 ; TestStep       ; Debug       ; EIO1read: Low
2022-07-26 15:48:14.293280 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Mid EIO1" completed with verdict 'Pass'. [809 us]
2022-07-26 15:48:14.293280 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" started.
2022-07-26 15:48:14.293280 ; TestStep       ; Debug       ; CIO2read: High
2022-07-26 15:48:14.293280 ; TestPlan       ; Information ; "Soldeerlinken controleren \ SL Bot CIO2" completed with verdict 'Pass'. [828 us]
