2022-09-30 17:02:42.950611 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\Editor 2022-09-30 17-02-42.txt'. [8.11 ms]
2022-09-30 17:02:43.524704 ; PluginManager  ; Debug       ; Loaded OpenTap.Package. [4.81 ms]
2022-09-30 17:02:43.531501 ; PluginManager  ; Debug       ; Loaded Keysight.OpenTap.Wpf. [227 us]
2022-09-30 17:02:43.550699 ; PluginManager  ; Debug       ; Loaded OpenTap.OSIntegration.Windows. [4.36 ms]
2022-09-30 17:02:43.639000 ; PluginManager  ; Debug       ; Loaded mscorlib. [700 ns]
2022-09-30 17:02:43.846572 ; Settings       ; Debug       ; EditorSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [670 ms]
2022-09-30 17:02:44.100459 ; GUI            ; Debug       ; Loaded Light Theme. [23.1 ms]
2022-09-30 17:02:44.181397 ; Resolver       ; Debug       ; Found match for AvalonDock, Version=4.60.0.0, Culture=neutral, PublicKeyToken=3e4669d2f30244f4 in C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Dependencies\AvalonDock.4.60.0.0\AvalonDock.dll
2022-09-30 17:02:44.554200 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [182 ms]
2022-09-30 17:02:44.554200 ; Main           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-09-30 17:02:44.606345 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [47.1 ms]
2022-09-30 17:02:44.606345 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.43 ms]
2022-09-30 17:02:44.639802 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-09-30 17-02-44.txt'. [6.43 ms]
2022-09-30 17:02:45.136407 ; Main           ; Debug       ; GUI initialized. [582 ms]
2022-09-30 17:02:45.136407 ; Main           ; Debug       ; Docking manager initialized. [77.1 us]
2022-09-30 17:02:45.136407 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 09/30/2022 [2.56 s]
2022-09-30 17:02:45.180035 ; PluginManager  ; Debug       ; Loaded PackageManager. [370 us]
2022-09-30 17:02:45.180035 ; PluginManager  ; Debug       ; Loaded Editor. [29.6 us]
2022-09-30 17:02:45.186157 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [3.46 ms]
2022-09-30 17:02:45.190336 ; PluginManager  ; Debug       ; Loaded RunExplorer. [3.83 ms]
2022-09-30 17:02:45.193055 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [2.17 ms]
2022-09-30 17:02:45.194381 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [878 us]
2022-09-30 17:02:45.203225 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [3.44 ms]
2022-09-30 17:02:45.211755 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [17.4 ms]
2022-09-30 17:02:45.212852 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [1.10 ms]
2022-09-30 17:02:45.872988 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [724 ms]
2022-09-30 17:02:45.872988 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.19, your version is 9.17. Please consider updating. [724 ms]
2022-09-30 17:02:45.872988 ; Main           ; Debug       ; Update check complete. [724 ms]
2022-09-30 17:02:46.448109 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [2.43 ms]
2022-09-30 17:02:46.519883 ; Main           ; Debug       ; Application startup finished. [3.95 s]
2022-09-30 17:02:49.447671 ; Main           ; Debug       ; Loaded Test plan C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTapPrograms\KATE\KATE56mA.TapPlan [716 ms]
2022-09-30 17:03:05.177355 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-09-30 17:03:05.279947 ; TestPlan       ; Information ; Starting TestPlan 'KATE56mA' on 09/30/2022 17:03:05, 27 of 27 TestSteps enabled.
2022-09-30 17:03:05.367714 ; TestPlan       ; Debug       ; Saved Test Plan XML [12.5 ms]
2022-09-30 17:03:05.372733 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [249 us]
2022-09-30 17:03:07.310571 ; Labjack        ; Information ; Resource "Labjack" opened. [1.84 s]
2022-09-30 17:03:07.340674 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [4.83 ms]
2022-09-30 17:03:07.341717 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [1.77 ms]
2022-09-30 17:03:07.342859 ; TestPlan       ; Debug       ; "DIM weg van GND EIO6" PrePlanRun completed. [644 us]
2022-09-30 17:03:07.343665 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [709 us]
2022-09-30 17:03:07.344664 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [713 us]
2022-09-30 17:03:07.345661 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [625 us]
2022-09-30 17:03:07.347664 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [2.33 ms]
2022-09-30 17:03:07.348653 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [1.37 ms]
2022-09-30 17:03:07.349650 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning afleggen FIO2" PrePlanRun completed. [1.32 ms]
2022-09-30 17:03:07.350649 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning aanleggen FIO2" PrePlanRun completed. [662 us]
2022-09-30 17:03:07.351646 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 350mA OK AIN4" PrePlanRun completed. [675 us]
2022-09-30 17:03:07.352644 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 48V naar DUT afleggen test FIO2" PrePlanRun completed. [724 us]
2022-09-30 17:03:07.353702 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [345 us]
2022-09-30 17:03:07.353702 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4" PrePlanRun completed. [1.18 ms]
2022-09-30 17:03:07.354751 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Sequence \ 48V naar DUT aanleggen test FIO2" PrePlanRun completed. [1.45 ms]
2022-09-30 17:03:07.356682 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [12.3 ms]
2022-09-30 17:03:07.356682 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [24.0 ms]
2022-09-30 17:03:07.371627 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-09-30 17:03:07.378803 ; TestStep       ; Debug       ; FIO2set to: Low
2022-09-30 17:03:07.388585 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [13.7 ms]
2022-09-30 17:03:07.389545 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-09-30 17:03:07.390766 ; TestStep       ; Debug       ; FIO4set to: Low
2022-09-30 17:03:07.390766 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.28 ms]
2022-09-30 17:03:07.390766 ; TestPlan       ; Information ; "DIM weg van GND EIO6" started.
2022-09-30 17:03:07.391670 ; TestStep       ; Debug       ; EIO6set to: Low
2022-09-30 17:03:07.392591 ; TestPlan       ; Information ; "DIM weg van GND EIO6" completed with verdict 'Pass'. [1.48 ms]
2022-09-30 17:03:07.392686 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-09-30 17:03:07.393990 ; TestStep       ; Debug       ; FIO6set to: Low
2022-09-30 17:03:07.393990 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.48 ms]
2022-09-30 17:03:07.393990 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-09-30 17:03:07.395531 ; TestStep       ; Debug       ; FIO2set to: High
2022-09-30 17:03:07.395531 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.56 ms]
2022-09-30 17:03:07.396152 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-09-30 17:03:07.496976 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-09-30 17:03:07.496976 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-09-30 17:03:07.502957 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-09-30 17:03:07.561693 ; TestStep       ; Debug       ; AIN8 measured: 47.6711633563042
2022-09-30 17:03:07.561693 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [58.6 ms]
2022-09-30 17:03:07.561693 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-09-30 17:03:07.605191 ; TestStep       ; Debug       ; AIN1 measured: 3.30066248416901
2022-09-30 17:03:07.606041 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [43.5 ms]
2022-09-30 17:03:07.609080 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [111 ms]
2022-09-30 17:03:07.609080 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-09-30 17:03:07.609284 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-09-30 17:03:07.654142 ; TestStep       ; Debug       ; AIN0 measured: 17.4060035943985
2022-09-30 17:03:07.654142 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [45.4 ms]
2022-09-30 17:03:07.654142 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [45.7 ms]
2022-09-30 17:03:07.654142 ; TestPlan       ; Information ; "Programmeren uC DUT" started.
2022-09-30 17:03:07.656135 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" started.
2022-09-30 17:03:07.662717 ; TestStep       ; Debug       ; Starting process ..\..\..\..\..\..\..\..\Program Files\SEGGER\JLink\JLink.exe with arguments "-commanderscript AppFirmware.jlink"
2022-09-30 17:03:11.531336 ; TestStep       ; Information ; SEGGER J-Link Commander V7.62b (Compiled Mar  8 2022 15:16:51)
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; DLL version V7.62b, compiled Mar  8 2022 15:15:34
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; 
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; 
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; J-Link Command File read successfully.
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; Processing script file...
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; J-Link>device MKL03Z32xxx4
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; J-Link connection not established yet but required for command.
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; Connecting to J-Link via USB...O.K.
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; Firmware: J-Link V11 compiled Sep 22 2022 14:53:28
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; Hardware version: V11.00
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; S/N: 51020380
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; License(s): GDB
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; USB speed mode: High speed (480 MBit/s)
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; VTref=3.300V (fixed)
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; J-Link>si SWD
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; Selecting SWD as current target interface.
2022-09-30 17:03:11.532377 ; TestStep       ; Information ; J-Link>speed 1000
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Selecting 1000 kHz as target interface speed
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; J-Link>Sleep 600
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Sleep(600)
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; J-Link>erase
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Target connection not established yet but required for command.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Device "MKL03Z32XXX4" selected.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; 
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; 
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Connecting to target via SWD
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; ConfigTargetSettings() start
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; ConfigTargetSettings() end
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; InitTarget() start
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; InitTarget()
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Protection bytes in flash at addr. 0x400 - 0x40F indicate that readout protection is set.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; For debugger connection the device needs to be unsecured.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Note: Unsecuring will trigger a mass erase of the internal flash.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Executing default behavior previously saved in the registry.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Device will be unsecured now.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; InitTarget() end
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Found SW-DP with ID 0x0BC11477
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; DPIDR: 0x0BC11477
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; CoreSight SoC-400 or earlier
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; AP map detection skipped. Manually configured AP map found.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; AP[0]: AHB-AP (IDR: Not set)
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; AP[1]: MEM-AP (IDR: Not set)
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; AP[0]: Core found
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; AP[0]: AHB-AP ROM base: 0xF0002000
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; CPUID register: 0x410CC601. Implementer code: 0x41 (ARM)
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Found Cortex-M0 r0p1, Little endian.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; FPUnit: 2 code (BP) slots and 0 literal slots
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; CoreSight components:
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; ROMTbl[0] @ F0002000
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; [0][0]: F0000000 CID B105900D PID 001BB932 MTB-M0+
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; [0][1]: F0001000 CID B105900D PID 0008E000 MTBDWT
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; [0][2]: E00FF000 CID B105100D PID 000BB4C0 ROM Table
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; ROMTbl[1] @ E00FF000
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; [1][0]: E000E000 CID B105E00D PID 000BB008 SCS
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; [1][1]: E0001000 CID B105E00D PID 000BB00A DWT
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; [1][2]: E0002000 CID B105E00D PID 000BB00B FPB
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Cortex-M0 identified.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Without any given address range, Erase Chip will be executed
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Erasing device...
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; J-Link: Flash download: Total time needed: 1.030s (Prepare: 0.218s, Compare: 0.000s, Erase: 0.802s, Program: 0.000s, Verify: 0.000s, Restore: 0.009s)
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Erasing done.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; J-Link>loadfile C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\JLink\KATE\350MAMS\Rx-MDL_v2.0.hex, 0x00
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Downloading file [C:\Engineering\Projecten\LedsGo\versie6Stroom\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\JLink\KATE\350MAMS\Rx-MDL_v2.0.hex]...
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; J-Link: Flash download: Bank 0 @ 0x00000000: 2 ranges affected (25600 bytes)
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; J-Link: Flash download: Total: 1.476s (Prepare: 0.063s, Compare: 0.156s, Erase: 0.000s, Program & Verify: 1.220s, Restore: 0.036s)
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; J-Link: Flash download: Program & Verify speed: 20 KB/s
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; O.K.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; J-Link>r
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Reset delay: 0 ms
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Reset type NORMAL: Resets core & peripherals via SYSRESETREQ & VECTRESET bit.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Reset: Halt core after reset via DEMCR.VC_CORERESET.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Reset: Reset device via AIRCR.SYSRESETREQ.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; J-Link>g
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; J-Link>qc
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; 
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; Script processing completed.
2022-09-30 17:03:11.532462 ; TestStep       ; Information ; 
2022-09-30 17:03:11.555266 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" completed with verdict 'Pass'. [3.89 s]
2022-09-30 17:03:11.555266 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning afleggen FIO2" started.
2022-09-30 17:03:11.556267 ; TestStep       ; Debug       ; FIO2set to: Low
2022-09-30 17:03:11.556267 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning afleggen FIO2" completed with verdict 'Pass'. [1.33 ms]
2022-09-30 17:03:11.556267 ; TestPlan       ; Information ; "Programmeren uC DUT \ Delay 500ms" started.
2022-09-30 17:03:12.057046 ; TestPlan       ; Information ; "Programmeren uC DUT \ Delay 500ms" completed. [500 ms]
2022-09-30 17:03:12.057046 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning aanleggen FIO2" started.
2022-09-30 17:03:12.059642 ; TestStep       ; Debug       ; FIO2set to: High
2022-09-30 17:03:12.060051 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning aanleggen FIO2" completed with verdict 'Pass'. [2.49 ms]
2022-09-30 17:03:12.060051 ; TestPlan       ; Information ; "Programmeren uC DUT" completed with verdict 'Pass'. [4.40 s]
2022-09-30 17:03:12.060051 ; TestPlan       ; Information ; "Delay 1s" started.
2022-09-30 17:03:13.060407 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-09-30 17:03:13.060407 ; TestPlan       ; Information ; "Simuleer LED1" started.
2022-09-30 17:03:13.061257 ; TestPlan       ; Information ; "Simuleer LED1 \ 350mA OK AIN4" started.
2022-09-30 17:03:13.097307 ; TestStep       ; Debug       ; AIN4 measured: 140.827100992203
2022-09-30 17:03:13.098304 ; TestPlan       ; Information ; "Simuleer LED1 \ 350mA OK AIN4" completed with verdict 'Pass'. [36.8 ms]
2022-09-30 17:03:13.098304 ; TestPlan       ; Information ; "Simuleer LED1 \ 48V naar DUT afleggen test FIO2" started.
2022-09-30 17:03:13.099387 ; TestStep       ; Debug       ; FIO2set to: Low
2022-09-30 17:03:13.099387 ; TestPlan       ; Information ; "Simuleer LED1 \ 48V naar DUT afleggen test FIO2" completed with verdict 'Pass'. [1.68 ms]
2022-09-30 17:03:13.100300 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel" started.
2022-09-30 17:03:13.102293 ; TestStep       ; Information ; Starting 2 child steps in separate threads.
2022-09-30 17:03:13.105321 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4" started.
2022-09-30 17:03:13.106286 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence" started.
2022-09-30 17:03:13.106286 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence \ Delay 100ms" started.
2022-09-30 17:03:13.207289 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence \ Delay 100ms" completed. [101 ms]
2022-09-30 17:03:13.207289 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence \ 48V naar DUT aanleggen test FIO2" started.
2022-09-30 17:03:13.208318 ; TestStep       ; Debug       ; FIO2set to: High
2022-09-30 17:03:13.208318 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence \ 48V naar DUT aanleggen test FIO2" completed with verdict 'Pass'. [1.56 ms]
2022-09-30 17:03:13.209283 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence" completed with verdict 'Pass'. [102 ms]
