2022-07-26 16:13:55.186872 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-26 16-13-54.txt'. [11.7 ms]
2022-07-26 16:13:56.810464 ; Settings       ; Debug       ; GuiControlsSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [190 ms]
2022-07-26 16:13:56.811460 ; Main           ; Debug       ; Window initial dimensions: 1934px, 1054px.
2022-07-26 16:13:56.851355 ; Settings       ; Debug       ; EngineSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [36.5 ms]
2022-07-26 16:13:56.857336 ; Settings       ; Debug       ; No settings file exists for PackageManagerSettings. A new instance with default values has been created. [1.27 ms]
2022-07-26 16:13:56.894238 ; Session        ; Debug       ; Session log loaded as 'SessionLogs\SessionLog 2022-07-26 16-13-56.txt'. [5.75 ms]
2022-07-26 16:13:57.428853 ; Main           ; Debug       ; GUI initialized. [615 ms]
2022-07-26 16:13:57.428853 ; Main           ; Debug       ; Docking manager initialized. [45.7 us]
2022-07-26 16:13:57.431841 ; OpenTAP        ; Information ; OpenTAP version '9.17.4+ea67c63a' 64-bit initialized 07/26/2022 [2.67 s]
2022-07-26 16:13:57.474396 ; PluginManager  ; Debug       ; Loaded PackageManager. [357 us]
2022-07-26 16:13:57.474396 ; PluginManager  ; Debug       ; Loaded Editor. [25.7 us]
2022-07-26 16:13:57.482462 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [7.91 ms]
2022-07-26 16:13:57.489478 ; PluginManager  ; Debug       ; Loaded RunExplorer. [7.04 ms]
2022-07-26 16:13:57.492435 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [1.32 ms]
2022-07-26 16:13:57.492435 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [572 us]
2022-07-26 16:13:57.507035 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [10.5 ms]
2022-07-26 16:13:57.515015 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [22.2 ms]
2022-07-26 16:13:57.519093 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [3.74 ms]
2022-07-26 16:13:57.882942 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [449 ms]
2022-07-26 16:13:57.882942 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [449 ms]
2022-07-26 16:13:57.882942 ; Main           ; Debug       ; Update check complete. [449 ms]
2022-07-26 16:13:58.776481 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [1.96 ms]
2022-07-26 16:13:59.446681 ; Main           ; Debug       ; Application startup finished. [4.69 s]
2022-07-26 16:14:03.731244 ; Main           ; Debug       ; Loaded Test plan C:\Engineering\Projecten\LedsGo\versie4updateSingleShot\OpenTapPrograms\KATE.TapPlan [1.14 s]
2022-07-26 16:14:11.162722 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-26 16:14:11.199627 ; TestPlan       ; Information ; Starting TestPlan 'KATE' on 07/26/2022 16:14:11, 25 of 25 TestSteps enabled.
2022-07-26 16:14:11.261464 ; TestPlan       ; Debug       ; Saved Test Plan XML [6.40 ms]
2022-07-26 16:14:11.265487 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [155 us]
2022-07-26 16:14:11.321926 ; Labjack        ; Information ; Resource "Labjack" opened. [1.60 ms]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [2.31 ms]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [463 us]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "DIM weg van GND EIO6" PrePlanRun completed. [22.6 us]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [16.8 us]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [16.2 us]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [16.1 us]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [261 us]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [13.1 us]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM naar GND EIO6" PrePlanRun completed. [16.0 us]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA meten AIN12" PrePlanRun completed. [17.5 us]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM weg van GND EIO6" PrePlanRun completed. [15.5 us]
2022-07-26 16:14:11.361023 ; TestPlan       ; Debug       ; "Simuleer LED1 \ 48V naar DUT afleggen test FIO2" PrePlanRun completed. [13.5 us]
2022-07-26 16:14:11.362021 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [146 us]
2022-07-26 16:14:11.362021 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4" PrePlanRun completed. [184 us]
2022-07-26 16:14:11.362021 ; TestPlan       ; Debug       ; "Simuleer LED1 \ Parallel \ Sequence \ 48V naar DUT aanleggen test FIO2" PrePlanRun completed. [35.1 us]
2022-07-26 16:14:11.362021 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [725 us]
2022-07-26 16:14:11.362021 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [5.80 ms]
2022-07-26 16:14:11.373988 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-26 16:14:11.380971 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-26 16:14:11.385956 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [10.7 ms]
2022-07-26 16:14:11.386954 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-26 16:14:11.387950 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-26 16:14:11.387950 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.34 ms]
2022-07-26 16:14:11.387950 ; TestPlan       ; Information ; "DIM weg van GND EIO6" started.
2022-07-26 16:14:11.389945 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-26 16:14:11.389945 ; TestPlan       ; Information ; "DIM weg van GND EIO6" completed with verdict 'Pass'. [1.26 ms]
2022-07-26 16:14:11.389945 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-26 16:14:11.390942 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-26 16:14:11.390942 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.21 ms]
2022-07-26 16:14:11.390942 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-26 16:14:11.391940 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-26 16:14:11.392937 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.28 ms]
2022-07-26 16:14:11.392937 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-26 16:14:11.493670 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-26 16:14:11.493670 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-26 16:14:11.496659 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-26 16:14:11.545838 ; TestStep       ; Debug       ; AIN8 measured: 47.8032691776752
2022-07-26 16:14:11.545838 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [48.9 ms]
2022-07-26 16:14:11.545838 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-26 16:14:11.580816 ; TestStep       ; Debug       ; AIN1 measured: 3.30040697813034
2022-07-26 16:14:11.580816 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [34.2 ms]
2022-07-26 16:14:11.582741 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [89.0 ms]
2022-07-26 16:14:11.582741 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-26 16:14:11.582741 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-26 16:14:11.622648 ; TestStep       ; Debug       ; AIN0 measured: 0.149443736665417
2022-07-26 16:14:11.622648 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [40.1 ms]
2022-07-26 16:14:11.622648 ; TestPlan       ; Information ; "Stromen controleren \ DIM naar GND EIO6" started.
2022-07-26 16:14:11.624666 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-26 16:14:11.624666 ; TestPlan       ; Information ; "Stromen controleren \ DIM naar GND EIO6" completed with verdict 'Pass'. [1.18 ms]
2022-07-26 16:14:11.624666 ; TestPlan       ; Information ; "Stromen controleren \ 200uA meten AIN12" started.
2022-07-26 16:14:11.665149 ; TestStep       ; Debug       ; AIN12 measured: 1.09174403786659
2022-07-26 16:14:11.666153 ; TestPlan       ; Information ; "Stromen controleren \ 200uA meten AIN12" completed with verdict 'Pass'. [41.2 ms]
2022-07-26 16:14:11.666153 ; TestPlan       ; Information ; "Stromen controleren \ DIM weg van GND EIO6" started.
2022-07-26 16:14:11.667150 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-26 16:14:11.667150 ; TestPlan       ; Information ; "Stromen controleren \ DIM weg van GND EIO6" completed with verdict 'Pass'. [1.29 ms]
2022-07-26 16:14:11.667150 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [84.5 ms]
2022-07-26 16:14:11.667150 ; TestPlan       ; Information ; "Programmeren uC DUT" started.
2022-07-26 16:14:11.668145 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" started.
2022-07-26 16:14:11.670139 ; TestStep       ; Debug       ; Starting process ..\..\..\..\..\..\..\..\Program Files\SEGGER\JLink\JLink.exe with arguments "-commanderscript AppFirmware.jlink"
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; SEGGER J-Link Commander V7.62b (Compiled Mar  8 2022 15:16:51)
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; DLL version V7.62b, compiled Mar  8 2022 15:15:34
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; 
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; 
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; J-Link Command File read successfully.
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; Processing script file...
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; J-Link>device MKL03Z32xxx4
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; J-Link connection not established yet but required for command.
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; Connecting to J-Link via USB...O.K.
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; Firmware: J-Link V11 compiled Mar  3 2022 10:16:14
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; Hardware version: V11.00
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; S/N: 51020380
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; License(s): GDB
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; USB speed mode: High speed (480 MBit/s)
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; VTref=3.315V
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; J-Link>si SWD
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; Selecting SWD as current target interface.
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; J-Link>speed 4000
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; Selecting 4000 kHz as target interface speed
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; J-Link>Sleep 600
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; Sleep(600)
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; J-Link>erase
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; Target connection not established yet but required for command.
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; Device "MKL03Z32XXX4" selected.
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; 
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; 
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; Connecting to target via SWD
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; ConfigTargetSettings() start
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; ConfigTargetSettings() end
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; InitTarget() start
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; InitTarget()
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; InitTarget() end
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; Found SW-DP with ID 0x0BC11477
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; DPIDR: 0x0BC11477
2022-07-26 16:14:13.858934 ; TestStep       ; Information ; CoreSight SoC-400 or earlier
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; AP map detection skipped. Manually configured AP map found.
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; AP[0]: AHB-AP (IDR: Not set)
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; AP[1]: MEM-AP (IDR: Not set)
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; AP[0]: Core found
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; AP[0]: AHB-AP ROM base: 0xF0002000
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; CPUID register: 0x410CC601. Implementer code: 0x41 (ARM)
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; Found Cortex-M0 r0p1, Little endian.
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; FPUnit: 2 code (BP) slots and 0 literal slots
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; CoreSight components:
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; ROMTbl[0] @ F0002000
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; [0][0]: F0000000 CID B105900D PID 001BB932 MTB-M0+
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; [0][1]: F0001000 CID B105900D PID 0008E000 MTBDWT
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; [0][2]: E00FF000 CID B105100D PID 000BB4C0 ROM Table
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; ROMTbl[1] @ E00FF000
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; [1][0]: E000E000 CID B105E00D PID 000BB008 SCS
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; [1][1]: E0001000 CID B105E00D PID 000BB00A DWT
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; [1][2]: E0002000 CID B105E00D PID 000BB00B FPB
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; Cortex-M0 identified.
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; Without any given address range, Erase Chip will be executed
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; Erasing device...
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; J-Link: Flash download: Total time needed: 0.488s (Prepare: 0.049s, Compare: 0.000s, Erase: 0.436s, Program: 0.000s, Verify: 0.000s, Restore: 0.003s)
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; Erasing done.
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; J-Link>loadfile C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\JLink\KATE\350MAMS\Rx-MDL_v2.0.hex, 0x00
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; Downloading file [C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\JLink\KATE\350MAMS\Rx-MDL_v2.0.hex]...
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; J-Link: Flash download: Bank 0 @ 0x00000000: 2 ranges affected (25600 bytes)
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; J-Link: Flash download: Total: 0.659s (Prepare: 0.022s, Compare: 0.046s, Erase: 0.000s, Program & Verify: 0.580s, Restore: 0.010s)
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; J-Link: Flash download: Program & Verify speed: 43 KB/s
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; O.K.
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; J-Link>r
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; Reset delay: 0 ms
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; Reset type NORMAL: Resets core & peripherals via SYSRESETREQ & VECTRESET bit.
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; Reset: Halt core after reset via DEMCR.VC_CORERESET.
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; Reset: Reset device via AIRCR.SYSRESETREQ.
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; J-Link>g
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; J-Link>qc
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; 
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; Script processing completed.
2022-07-26 16:14:13.859931 ; TestStep       ; Information ; 
2022-07-26 16:14:13.871900 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" completed with verdict 'Pass'. [2.20 s]
2022-07-26 16:14:13.871900 ; TestPlan       ; Information ; "Programmeren uC DUT" completed with verdict 'Pass'. [2.20 s]
2022-07-26 16:14:13.871900 ; TestPlan       ; Information ; "Simuleer LED1" started.
2022-07-26 16:14:13.871900 ; TestPlan       ; Information ; "Simuleer LED1 \ 48V naar DUT afleggen test FIO2" started.
2022-07-26 16:14:13.873428 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-26 16:14:13.873428 ; TestPlan       ; Information ; "Simuleer LED1 \ 48V naar DUT afleggen test FIO2" completed with verdict 'Pass'. [1.30 ms]
2022-07-26 16:14:13.873428 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel" started.
2022-07-26 16:14:13.874480 ; TestStep       ; Information ; Starting 2 child steps in separate threads.
2022-07-26 16:14:13.881742 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4" started.
2022-07-26 16:14:13.886720 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence" started.
2022-07-26 16:14:13.886720 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence \ Delay 100ms" started.
2022-07-26 16:14:13.986502 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence \ Delay 100ms" completed. [100 ms]
2022-07-26 16:14:13.986502 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence \ 48V naar DUT aanleggen test FIO2" started.
2022-07-26 16:14:13.987503 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-26 16:14:13.987503 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence \ 48V naar DUT aanleggen test FIO2" completed with verdict 'Pass'. [1.21 ms]
2022-07-26 16:14:13.987503 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Sequence" completed with verdict 'Pass'. [101 ms]
2022-07-26 16:14:14.933267 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-26 16:15:53.802819 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Fail'. [98.8 s]
2022-07-26 16:15:53.803817 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel \ Stroom door diodes meten LED1 AIN4" completed with verdict 'Fail'. [99.9 s]
2022-07-26 16:15:53.804816 ; TestPlan       ; Information ; "Simuleer LED1 \ Parallel" completed with verdict 'Fail'. [99.9 s]
2022-07-26 16:15:53.804816 ; TestPlan       ; Information ; "Simuleer LED1" completed with verdict 'Fail'. [99.9 s]
2022-07-26 16:15:53.804816 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" started.
2022-07-26 16:15:53.806811 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-26 16:15:53.807808 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" completed with verdict 'Pass'. [2.75 ms]
