2022-07-28 11:37:43.971567 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-28 11-37-43.txt'. [16.7 ms]
2022-07-28 11:37:46.434493 ; PluginManager  ; Debug       ; Loaded ResultsViewer. [8.70 ms]
2022-07-28 11:37:46.443470 ; PluginManager  ; Debug       ; Loaded RunExplorer. [8.35 ms]
2022-07-28 11:37:46.445464 ; Settings       ; Debug       ; ConnectionSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [1.52 ms]
2022-07-28 11:37:46.447459 ; Settings       ; Debug       ; DutSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [1.07 ms]
2022-07-28 11:37:46.462333 ; PluginManager  ; Debug       ; Loaded OpenTap.Plugins.LedsGo. [8.96 ms]
2022-07-28 11:37:46.470309 ; Settings       ; Debug       ; InstrumentSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [23.2 ms]
2022-07-28 11:37:46.474301 ; Settings       ; Debug       ; ResultSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [3.32 ms]
2022-07-28 11:37:46.858738 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [484 ms]
2022-07-28 11:37:46.858738 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [484 ms]
2022-07-28 11:37:46.858738 ; Main           ; Debug       ; Update check complete. [484 ms]
2022-07-28 11:37:48.097185 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [2.21 ms]
2022-07-28 11:37:49.266711 ; Main           ; Debug       ; Application startup finished. [5.66 s]
2022-07-28 11:37:59.184331 ; Main           ; Debug       ; Loaded Test plan C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTapPrograms\KATE_DIM.TapPlan [676 ms]
2022-07-28 11:38:10.953278 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-28 11:38:10.975217 ; TestPlan       ; Information ; Starting TestPlan 'KATE_DIM' on 07/28/2022 11:38:10, 11 of 35 TestSteps enabled.
2022-07-28 11:38:11.030071 ; TestPlan       ; Debug       ; Saved Test Plan XML [9.60 ms]
2022-07-28 11:38:11.040843 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [174 us]
2022-07-28 11:38:13.130049 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-28 11:38:13.131062 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-28 11:38:13.135051 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-28 11:38:13.922621 ; Labjack        ; Information ; Resource "Labjack" opened. [2.81 s]
2022-07-28 11:38:13.940583 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [2.89 ms]
2022-07-28 11:38:13.940583 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [451 us]
2022-07-28 11:38:13.940583 ; TestPlan       ; Debug       ; "DIM weg van GND EIO6" PrePlanRun completed. [21.5 us]
2022-07-28 11:38:13.940583 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [18.6 us]
2022-07-28 11:38:13.940583 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [15.7 us]
2022-07-28 11:38:13.940583 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning afleggen FIO2" PrePlanRun completed. [32.6 us]
2022-07-28 11:38:13.940583 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning aanleggen FIO2" PrePlanRun completed. [257 us]
2022-07-28 11:38:13.940583 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [6.31 ms]
2022-07-28 11:38:13.950556 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-28 11:38:13.957332 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-28 11:38:13.964317 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [11.8 ms]
2022-07-28 11:38:13.964317 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-28 11:38:13.966313 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-28 11:38:13.969303 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.29 ms]
2022-07-28 11:38:13.969303 ; TestPlan       ; Information ; "DIM weg van GND EIO6" started.
2022-07-28 11:38:13.971299 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-28 11:38:13.971299 ; TestPlan       ; Information ; "DIM weg van GND EIO6" completed with verdict 'Pass'. [1.22 ms]
2022-07-28 11:38:13.971299 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-28 11:38:13.972296 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-28 11:38:13.972296 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.22 ms]
2022-07-28 11:38:13.972296 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-28 11:38:13.973295 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-28 11:38:13.973295 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.15 ms]
2022-07-28 11:38:13.973295 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-28 11:38:14.075028 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-28 11:38:14.075028 ; TestPlan       ; Information ; "Programmeren uC DUT" started.
2022-07-28 11:38:14.080011 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" started.
2022-07-28 11:38:14.085000 ; TestStep       ; Debug       ; Starting process ..\..\..\..\..\..\..\..\Program Files\SEGGER\JLink\JLink.exe with arguments "-commanderscript AppFirmware.jlink"
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; SEGGER J-Link Commander V7.62b (Compiled Mar  8 2022 15:16:51)
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; DLL version V7.62b, compiled Mar  8 2022 15:15:34
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; 
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; 
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link Command File read successfully.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Processing script file...
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link>device MKL03Z32xxx4
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link connection not established yet but required for command.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Connecting to J-Link via USB...O.K.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Firmware: J-Link V11 compiled Mar  3 2022 10:16:14
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Hardware version: V11.00
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; S/N: 51020380
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; License(s): GDB
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; USB speed mode: High speed (480 MBit/s)
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; VTref=3.322V
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link>si SWD
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Selecting SWD as current target interface.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link>speed 1000
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Selecting 1000 kHz as target interface speed
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link>Sleep 600
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Sleep(600)
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link>erase
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Target connection not established yet but required for command.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Device "MKL03Z32XXX4" selected.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; 
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; 
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Connecting to target via SWD
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; ConfigTargetSettings() start
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; ConfigTargetSettings() end
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; InitTarget() start
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; InitTarget()
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; InitTarget() end
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Found SW-DP with ID 0x0BC11477
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; DPIDR: 0x0BC11477
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; CoreSight SoC-400 or earlier
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; AP map detection skipped. Manually configured AP map found.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; AP[0]: AHB-AP (IDR: Not set)
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; AP[1]: MEM-AP (IDR: Not set)
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; AP[0]: Core found
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; AP[0]: AHB-AP ROM base: 0xF0002000
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; CPUID register: 0x410CC601. Implementer code: 0x41 (ARM)
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Found Cortex-M0 r0p1, Little endian.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; FPUnit: 2 code (BP) slots and 0 literal slots
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; CoreSight components:
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; ROMTbl[0] @ F0002000
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; [0][0]: F0000000 CID B105900D PID 001BB932 MTB-M0+
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; [0][1]: F0001000 CID B105900D PID 0008E000 MTBDWT
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; [0][2]: E00FF000 CID B105100D PID 000BB4C0 ROM Table
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; ROMTbl[1] @ E00FF000
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; [1][0]: E000E000 CID B105E00D PID 000BB008 SCS
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; [1][1]: E0001000 CID B105E00D PID 000BB00A DWT
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; [1][2]: E0002000 CID B105E00D PID 000BB00B FPB
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Cortex-M0 identified.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Without any given address range, Erase Chip will be executed
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Erasing device...
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link: Flash download: Total time needed: 0.658s (Prepare: 0.039s, Compare: 0.000s, Erase: 0.610s, Program: 0.000s, Verify: 0.000s, Restore: 0.008s)
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Erasing done.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link>loadfile C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\JLink\KATE\350MADS\Rx-DIM1_v1.0.bin, 0x00
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Downloading file [C:\Engineering\Projecten\LedsGo\versie5Knop\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Packages\JLink\KATE\350MADS\Rx-DIM1_v1.0.bin]...
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link: Flash download: Bank 0 @ 0x00000000: 1 range affected (32768 bytes)
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link: Flash download: Total: 1.427s (Prepare: 0.062s, Compare: 0.051s, Erase: 0.000s, Program & Verify: 1.278s, Restore: 0.034s)
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link: Flash download: Program & Verify speed: 24 KB/s
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; O.K.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link>r
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Reset delay: 0 ms
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Reset type NORMAL: Resets core & peripherals via SYSRESETREQ & VECTRESET bit.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Reset: Halt core after reset via DEMCR.VC_CORERESET.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Reset: Reset device via AIRCR.SYSRESETREQ.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link>g
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; J-Link>qc
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; 
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; Script processing completed.
2022-07-28 11:38:17.329688 ; TestStep       ; Information ; 
2022-07-28 11:38:17.344648 ; TestPlan       ; Information ; "Programmeren uC DUT \ Run Program" completed with verdict 'Pass'. [3.26 s]
2022-07-28 11:38:17.344648 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning afleggen FIO2" started.
2022-07-28 11:38:17.346642 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-28 11:38:17.346642 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning afleggen FIO2" completed with verdict 'Pass'. [1.19 ms]
2022-07-28 11:38:17.346642 ; TestPlan       ; Information ; "Programmeren uC DUT \ Delay 500ms" started.
2022-07-28 11:38:17.846074 ; TestPlan       ; Information ; "Programmeren uC DUT \ Delay 500ms" completed. [500 ms]
2022-07-28 11:38:17.846074 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning aanleggen FIO2" started.
2022-07-28 11:38:17.848029 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-28 11:38:17.848029 ; TestPlan       ; Information ; "Programmeren uC DUT \ Spanning aanleggen FIO2" completed with verdict 'Pass'. [1.17 ms]
2022-07-28 11:38:17.849068 ; TestPlan       ; Information ; "Programmeren uC DUT" completed with verdict 'Pass'. [3.77 s]
2022-07-28 11:38:17.849068 ; TestPlan       ; Debug       ; Test step runs finished. [3.90 s]
2022-07-28 11:38:17.851066 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning aanleggen FIO2" PostPlanRun completed. [391 us]
2022-07-28 11:38:17.851066 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning afleggen FIO2" PostPlanRun completed. [8.10 us]
2022-07-28 11:38:17.851066 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [2.40 us]
2022-07-28 11:38:17.851066 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [2.29 us]
2022-07-28 11:38:17.851066 ; TestPlan       ; Debug       ; "DIM weg van GND EIO6" PostPlanRun completed. [2.10 us]
2022-07-28 11:38:17.851066 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [3.90 us]
2022-07-28 11:38:17.851066 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [2.40 us]
2022-07-28 11:38:17.866024 ; Summary        ; Information ; -------- Summary of test plan started 07/28/2022 11:38:10 --------
2022-07-28 11:38:17.869012 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     11.8 ms  Pass   
2022-07-28 11:38:17.869012 ; Summary        ; Information ;  DALI afleggen FIO4                                 1.29 ms  Pass   
2022-07-28 11:38:17.869012 ; Summary        ; Information ;  DIM weg van GND EIO6                               1.22 ms  Pass   
2022-07-28 11:38:17.869012 ; Summary        ; Information ;  48V inschakelen FIO6                               1.22 ms  Pass   
2022-07-28 11:38:17.869012 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                          1.15 ms  Pass   
2022-07-28 11:38:17.869012 ; Summary        ; Information ;  Delay 100ms                                         100 ms         
2022-07-28 11:38:17.869012 ; Summary        ; Information ;  Programmeren uC DUT                                3.77 s   Pass   
2022-07-28 11:38:17.869012 ; Summary        ; Information ;    Run Program                                      3.26 s   Pass   
2022-07-28 11:38:17.869012 ; Summary        ; Information ;    Spanning afleggen FIO2                           1.19 ms  Pass   
2022-07-28 11:38:17.869012 ; Summary        ; Information ;    Delay 500ms                                       500 ms         
2022-07-28 11:38:17.869012 ; Summary        ; Information ;    Spanning aanleggen FIO2                          1.17 ms  Pass   
2022-07-28 11:38:17.869981 ; Summary        ; Information ; ------------------------------------------------------------------
2022-07-28 11:38:17.870980 ; Summary        ; Information ; ----------- Test plan completed successfully in 6.82 s -----------
2022-07-28 11:38:17.891942 ; Labjack        ; Information ; Resource "Labjack" closed. [12.7 us]
2022-07-28 11:38:23.964625 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-28 11:38:23.964625 ; TestPlan       ; Information ; Starting TestPlan 'KATE_DIM' on 07/28/2022 11:38:23, 35 of 35 TestSteps enabled.
2022-07-28 11:38:23.976554 ; TestPlan       ; Debug       ; Saved Test Plan XML [11.8 ms]
2022-07-28 11:38:25.978879 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-28 11:38:25.978879 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-28 11:38:25.978879 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-28 11:38:25.978879 ; TestPlan       ; Information ; Waiting for resources to open:
2022-07-28 11:38:26.780494 ; Labjack        ; Information ; Resource "Labjack" opened. [2.81 s]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [69.6 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [27.8 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "DIM weg van GND EIO6" PrePlanRun completed. [16.5 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [18.9 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [24.4 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [12.4 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [15.9 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [11.1 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM naar GND EIO6" PrePlanRun completed. [19.5 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA meten AIN12" PrePlanRun completed. [18.1 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM weg van GND EIO6" PrePlanRun completed. [18.9 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning afleggen FIO2" PrePlanRun completed. [15.8 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "Programmeren uC DUT \ Spanning aanleggen FIO2" PrePlanRun completed. [17.5 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "Lamp DIM \ 350mA meten AIN4" PrePlanRun completed. [15.9 us]
2022-07-28 11:38:26.781457 ; TestPlan       ; Debug       ; "Lamp DIM \ DIM naar GND EIO6" PrePlanRun completed. [16.6 us]
