2022-07-25 13:16:58.219861 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 13-16-57.txt'. [7.27 ms]
2022-07-25 13:17:03.000141 ; Main           ; Information ; Latest version of 'Keysight Licensing' is 1.2, your version is 1.1. Please consider updating. [950 ms]
2022-07-25 13:17:03.000141 ; Main           ; Information ; Latest version of 'OpenTAP' is 9.18, your version is 9.17. Please consider updating. [950 ms]
2022-07-25 13:17:03.000141 ; Main           ; Debug       ; Update check complete. [950 ms]
2022-07-25 13:17:04.369180 ; Settings       ; Debug       ; PanelSettings loaded from C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [2.82 ms]
2022-07-25 13:17:06.045071 ; Main           ; Debug       ; Application startup finished. [8.49 s]
2022-07-25 13:17:09.191898 ; Main           ; Debug       ; Loaded Test plan C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap programs\TX48ED9.TapPlan [879 ms]
2022-07-25 13:17:12.477118 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [74.2 ms]
2022-07-25 13:17:12.517010 ; Settings       ; Debug       ; Saved PanelSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [3.08 ms]
2022-07-25 13:17:12.520051 ; Settings       ; Debug       ; Saved EditorSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [3.48 ms]
2022-07-25 13:20:16.414475 ; thread         ; Error       ; Exception unhandled in worker thread.
2022-07-25 13:20:16.420460 ; thread         ; Debug       ; Exception: LJME_DEVICE_NOT_FOUND
2022-07-25 13:20:16.426543 ; thread         ; Debug       ;     bij LedsGo.Utilities.LabJackClass.Open(String Identifier) in C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 230
2022-07-25 13:20:16.426543 ; thread         ; Debug       ;     bij LedsGo.Instruments.LabJackInstrument.<getNetworkSettingsUSB>b__43_0() in C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Instruments\LabJackInstrument.cs:regel 149
2022-07-25 13:20:16.426543 ; thread         ; Debug       ;     bij OpenTap.TapThread.Process()
2022-07-25 13:20:16.426543 ; thread         ; Debug       ;     bij OpenTap.ThreadManager.processQueue()
2022-07-25 13:20:16.426543 ; thread         ; Debug       ; Exception caught at:
2022-07-25 13:20:16.443406 ; thread         ; Debug       ;     at Void RunInternal(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean)
2022-07-25 13:20:16.443406 ; thread         ; Debug       ;     at Void Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean)
2022-07-25 13:20:16.443406 ; thread         ; Debug       ;     at Void Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object)
2022-07-25 13:20:16.443406 ; thread         ; Debug       ;     at Void ThreadStart()
2022-07-25 13:20:43.951430 ; thread         ; Error       ; Exception unhandled in worker thread.
2022-07-25 13:20:43.951430 ; thread         ; Debug       ; Exception: LJME_DEVICE_NOT_FOUND
2022-07-25 13:20:43.952427 ; thread         ; Debug       ;     bij LedsGo.Utilities.LabJackClass.Open(String Identifier) in C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 230
2022-07-25 13:20:43.952427 ; thread         ; Debug       ;     bij LedsGo.Instruments.LabJackInstrument.<getNetworkSettingsUSB>b__43_0() in C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Instruments\LabJackInstrument.cs:regel 149
2022-07-25 13:20:43.952427 ; thread         ; Debug       ;     bij OpenTap.TapThread.Process()
2022-07-25 13:20:43.952427 ; thread         ; Debug       ;     bij OpenTap.ThreadManager.processQueue()
2022-07-25 13:20:43.952427 ; thread         ; Debug       ; Exception caught at:
2022-07-25 13:20:43.952427 ; thread         ; Debug       ;     at Void RunInternal(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean)
2022-07-25 13:20:43.952427 ; thread         ; Debug       ;     at Void Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean)
2022-07-25 13:20:43.952427 ; thread         ; Debug       ;     at Void Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object)
2022-07-25 13:20:43.952427 ; thread         ; Debug       ;     at Void ThreadStart()
2022-07-25 13:23:28.674126 ; thread         ; Error       ; Exception unhandled in worker thread.
2022-07-25 13:23:28.675113 ; thread         ; Debug       ; Exception: LJME_DEVICE_NOT_FOUND
2022-07-25 13:23:28.675195 ; thread         ; Debug       ;     bij LedsGo.Utilities.LabJackClass.Open(String Identifier) in C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Utilities\LabJack.cs:regel 230
2022-07-25 13:23:28.675195 ; thread         ; Debug       ;     bij LedsGo.Instruments.LabJackInstrument.<getNetworkSettingsUSB>b__43_0() in C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\Instruments\LabJackInstrument.cs:regel 149
2022-07-25 13:23:28.675195 ; thread         ; Debug       ;     bij OpenTap.TapThread.Process()
2022-07-25 13:23:28.675195 ; thread         ; Debug       ;     bij OpenTap.ThreadManager.processQueue()
2022-07-25 13:23:28.676109 ; thread         ; Debug       ; Exception caught at:
2022-07-25 13:23:28.676109 ; thread         ; Debug       ;     at Void RunInternal(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean)
2022-07-25 13:23:28.676109 ; thread         ; Debug       ;     at Void Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean)
2022-07-25 13:23:28.676109 ; thread         ; Debug       ;     at Void Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object)
2022-07-25 13:23:28.676109 ; thread         ; Debug       ;     at Void ThreadStart()
2022-07-25 13:23:53.970787 ; Settings       ; Debug       ; Saved ConnectionSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Connections.xml [5.37 ms]
2022-07-25 13:23:53.984728 ; Settings       ; Debug       ; Saved DutSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\DUTs.xml [13.3 ms]
2022-07-25 13:23:53.992543 ; Settings       ; Debug       ; Saved EditorSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [6.40 ms]
2022-07-25 13:23:54.007449 ; Settings       ; Debug       ; Saved EngineSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Engine.xml [14.5 ms]
2022-07-25 13:23:54.024468 ; Settings       ; Debug       ; Saved InstrumentSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Bench\Default\Instruments.xml [15.6 ms]
2022-07-25 13:23:54.029425 ; Settings       ; Debug       ; Saved ResultSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Results.xml [4.90 ms]
2022-07-25 13:23:54.067232 ; Main           ; Debug       ; Reloaded test plan. [18.9 ms]
2022-07-25 13:24:14.274664 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 13:24:14.324533 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 13:24:14, 34 of 36 TestSteps enabled.
2022-07-25 13:24:14.432241 ; TestPlan       ; Debug       ; Saved Test Plan XML [16.1 ms]
2022-07-25 13:24:14.435287 ; Settings       ; Debug       ; No settings file exists for TestPlanRunPackageParameterMonitor. A new instance with default values has been created. [308 us]
2022-07-25 13:24:14.584835 ; Labjack        ; Information ; Resource "Labjack" opened. [13.0 ms]
2022-07-25 13:24:14.680612 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [3.07 ms]
2022-07-25 13:24:14.680612 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [654 us]
2022-07-25 13:24:14.680612 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [50.3 us]
2022-07-25 13:24:14.680612 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [29.8 us]
2022-07-25 13:24:14.680612 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [25.3 us]
2022-07-25 13:24:14.681673 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [22.6 us]
2022-07-25 13:24:14.681673 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [439 us]
2022-07-25 13:24:14.681673 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [23.8 us]
2022-07-25 13:24:14.681673 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [34.4 us]
2022-07-25 13:24:14.681673 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [35.9 us]
2022-07-25 13:24:14.681673 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [24.1 us]
2022-07-25 13:24:14.681673 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [19.4 us]
2022-07-25 13:24:14.681673 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [24.3 us]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [490 us]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [563 us]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [62.4 us]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [49.0 us]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PrePlanRun completed. [110 us]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [128 us]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PrePlanRun completed. [121 us]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PrePlanRun completed. [71.4 us]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PrePlanRun completed. [91.7 us]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [112 us]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [2.17 ms]
2022-07-25 13:24:14.682575 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [8.70 ms]
2022-07-25 13:24:14.727429 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 13:24:14.741607 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 13:24:14.760558 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [29.2 ms]
2022-07-25 13:24:14.762552 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 13:24:14.763551 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 13:24:14.764547 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.17 ms]
2022-07-25 13:24:14.764547 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 13:24:14.765544 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 13:24:14.765544 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [1.25 ms]
2022-07-25 13:24:14.765544 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 13:24:14.767542 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 13:24:14.767542 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.77 ms]
2022-07-25 13:24:14.767542 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 13:24:14.768538 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 13:24:14.769583 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.05 ms]
2022-07-25 13:24:14.769583 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 13:24:14.870820 ; TestPlan       ; Information ; "Delay 100ms" completed. [101 ms]
2022-07-25 13:24:14.870820 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 13:24:14.876803 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 13:24:14.881921 ; TestStep       ; Debug       ; AIN1 measured: 3.26814818382263
2022-07-25 13:24:14.881921 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [4.43 ms]
2022-07-25 13:24:14.881921 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 13:24:14.883784 ; TestStep       ; Debug       ; AIN8 measured: 47.8399786949158
2022-07-25 13:24:14.883784 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [1.86 ms]
2022-07-25 13:24:14.886777 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [16.3 ms]
2022-07-25 13:24:14.886777 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 13:24:14.887773 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 13:24:14.888775 ; TestStep       ; Debug       ; AIN0 measured: 0.204008802771568
2022-07-25 13:24:14.888775 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [1.73 ms]
2022-07-25 13:24:14.889768 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 13:24:14.889768 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 13:24:14.890768 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [837 us]
2022-07-25 13:24:14.890768 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 13:24:14.891767 ; TestStep       ; Debug       ; AIN12 measured: 1.0898197889328
2022-07-25 13:24:14.891767 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [1.60 ms]
2022-07-25 13:24:14.892764 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 13:24:14.892764 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 13:24:14.893757 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [915 us]
2022-07-25 13:24:14.893757 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [6.17 ms]
2022-07-25 13:24:14.893757 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 13:24:14.893757 ; TestPlan       ; Information ; "DALI \ Delay 900ms" started.
2022-07-25 13:24:15.794148 ; TestPlan       ; Information ; "DALI \ Delay 900ms" completed. [900 ms]
2022-07-25 13:24:15.794148 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 13:24:15.795710 ; TestStep       ; Debug       ; AIN4 measured: 2.41033411026001
2022-07-25 13:24:15.795710 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [1.69 ms]
2022-07-25 13:24:15.795710 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-25 13:24:15.796707 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-25 13:24:15.796707 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [989 us]
2022-07-25 13:24:15.797705 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-25 13:24:24.894372 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
